# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
0.82	-109852	-3.28585e-15	2491.63	1.66767e-34	-1.14747e-20	-4.19654e-35	-54.6726	1.04587e-15	-26.1921
0.821	-109973	-4.05863e-15	3016.1	-3.46091e-33	-2.90661e-18	1.86996e-33	-54.7649	1.04631e-15	-26.3906
0.822	-110091	-4.83841e-15	3541.41	7.45715e-34	-1.14747e-20	-6.61558e-35	-54.8581	1.04676e-15	-26.5885
0.823	-110207	-5.62519e-15	4067.53	7.45393e-34	-1.14747e-20	-6.96857e-35	-54.9521	1.04721e-15	-26.7857
0.824	-110320	-6.41899e-15	4594.46	7.45055e-34	-1.14747e-20	-7.32115e-35	-55.0469	1.04766e-15	-26.9822
0.825	-110431	-7.21979e-15	5122.16	-1.82669e-33	-1.14747e-20	1.20896e-33	-55.1426	1.04811e-15	-27.1781
0.826	-110540	-8.0276e-15	5650.63	8.25108e-34	-1.14747e-20	-5.87597e-35	-55.239	1.04857e-15	-27.3732
0.827	-110646	-8.84242e-15	6179.85	8.24821e-34	-1.14747e-20	-6.2654e-35	-55.3363	1.04902e-15	-27.5675
0.828	-110749	-9.66425e-15	6709.79	8.24517e-34	-1.14747e-20	-6.6544e-35	-55.4343	1.04948e-15	-27.7612
0.829	-110850	-1.04931e-14	7240.44	-1.67372e-33	-2.90661e-18	1.22446e-33	-55.5331	1.04994e-15	-27.9542
0.83	-110948	-1.1329e-14	7771.78	-1.71031e-33	-2.90661e-18	1.22551e-33	-55.6328	1.0504e-15	-28.1464
0.831	-111044	-1.21718e-14	8303.8	-2.42984e-33	-2.90661e-18	1.66705e-33	-55.7332	1.05086e-15	-28.3379
0.832	-111137	-1.30217e-14	8836.47	5.29223e-33	2.88366e-18	-2.17865e-33	-55.8344	1.05132e-15	-28.5287
0.833	-111228	-1.38786e-14	9369.77	5.09762e-33	2.88366e-18	-2.42071e-33	-55.9363	1.05178e-15	-28.7187
0.834	-111316	-1.47425e-14	9903.7	2.21458e-33	2.88366e-18	-2.53742e-33	-56.039	1.05225e-15	-28.908
0.835	-111402	-1.56134e-14	10438.2	1.71532e-33	2.88366e-18	-2.52493e-33	-56.1425	1.05272e-15	-29.0965
0.836	-111485	-1.64913e-14	10973.3	3.74335e-33	2.88366e-18	-2.37641e-33	-56.2467	1.05318e-15	-29.2843
0.837	-111566	-1.73763e-14	11509	4.48982e-34	-1.14747e-20	4.45671e-34	-56.3516	1.05365e-15	-29.4714
0.838	-111644	-1.82682e-14	12045.2	-3.11282e-34	2.88366e-18	8.50039e-34	-56.4573	1.05412e-15	-29.6577
0.839	-111720	-1.91671e-14	12581.9	-3.07325e-34	-1.14747e-20	8.51506e-34	-56.5637	1.0546e-15	-29.8432
0.84	-111793	-2.0073e-14	13119.2	-3.03213e-34	2.88366e-18	8.5297e-34	-56.6708	1.05507e-15	-30.028
0.841	-111863	-2.09859e-14	13656.9	3.45043e-33	2.88366e-18	-3.13541e-33	-56.7786	1.05555e-15	-30.212
0.842	-111931	-2.19058e-14	14195.1	2.15846e-33	2.88366e-18	-2.25449e-33	-56.8871	1.05602e-15	-30.3952
0.843	-111997	-2.28327e-14	14733.8	8.10758e-34	2.88366e-18	-1.23042e-33	-56.9964	1.0565e-15	-30.5777
0.844	-112060	-2.37666e-14	15272.9	-7.41516e-34	-1.14747e-20	1.73179e-34	-57.1063	1.05698e-15	-30.7593
0.845	-112120	-2.47074e-14	15812.4	-7.40697e-34	2.88366e-18	1.7663e-34	-57.2169	1.05746e-15	-30.9402
0.846	-112178	-2.56552e-14	16352.4	-7.39889e-34	-1.14747e-20	1.8009e-34	-57.3282	1.05794e-15	-31.1203
0.847	-112234	-2.66099e-14	16892.7	-6.9438e-34	2.88366e-18	1.9286e-34	-57.4401	1.05842e-15	-31.2996
0.848	-112287	-2.75716e-14	17433.4	-6.43303e-35	-1.14747e-20	-7.18556e-34	-57.5528	1.05891e-15	-31.4782
0.849	-112337	-2.85403e-14	17974.4	4.81166e-34	2.88366e-18	1.07347e-33	-57.666	1.05939e-15	-31.6559
0.85	-112385	-2.95159e-14	18515.7	2.35875e-33	2.88366e-18	-2.19538e-33	-57.78	1.05988e-15	-31.8329
0.851	-112430	-3.04984e-14	19057.4	2.34857e-33	2.88366e-18	-2.20623e-33	-57.8945	1.06036e-15	-32.009
0.852	-112473	-3.14878e-14	19599.4	-1.71058e-33	-2.90661e-18	3.32901e-33	-58.0098	1.06085e-15	-32.1843
0.853	-112513	-3.24842e-14	20141.6	-4.09489e-34	-1.14747e-20	7.65446e-34	-58.1256	1.06134e-15	-32.3588
0.854	-112551	-3.34875e-14	20684.1	-1.36061e-33	-2.90661e-18	2.95708e-33	-58.242	1.06183e-15	-32.5326
0.855	-112586	-3.44976e-14	21226.8	-1.34691e-33	-1.14747e-20	2.96332e-33	-58.3591	1.06232e-15	-32.7055
0.856	-112619	-3.55147e-14	21769.8	-8.37469e-34	-1.14747e-20	2.64273e-33	-58.4768	1.06282e-15	-32.8776
0.857	-112649	-3.65387e-14	22313	-1.71437e-33	-1.14747e-20	2.41854e-33	-58.5951	1.06331e-15	-33.0488
0.858	-112677	-3.75695e-14	22856.3	-1.10616e-33	-2.90661e-18	1.9973e-33	-58.714	1.06381e-15	-33.2193
0.859	-112702	-3.86072e-14	23399.8	-1.78646e-33	-2.90661e-18	1.51158e-33	-58.8334	1.0643e-15	-33.3889
0.86	-112725	-3.96517e-14	23943.5	-1.06055e-33	-1.14747e-20	3.47673e-33	-58.9535	1.0648e-15	-33.5577
0.861	-112745	-4.07031e-14	24487.4	-1.60226e-33	-1.14747e-20	2.8903e-33	-59.0741	1.0653e-15	-33.7257
0.862	-112763	-4.17613e-14	25031.3	-3.0334e-34	-1.14747e-20	3.26194e-34	-59.1953	1.0658e-15	-33.8929
0.863	-112778	-4.28263e-14	25575.4	-3.01848e-34	-1.14747e-20	3.27575e-34	-59.3171	1.0663e-15	-34.0592
0.864	-112791	-4.38981e-14	26119.5	-3.00351e-34	-1.14747e-20	3.28948e-34	-59.4394	1.0668e-15	-34.2247
0.865	-112801	-4.49768e-14	26663.7	-2.9885e-34	-1.14747e-20	3.30312e-34	-59.5622	1.0673e-15	-34.3893
0.866	-112809	-4.60622e-14	27208	-2.97344e-34	-1.14747e-20	3.31668e-34	-59.6856	1.06781e-15	-34.5532
0.867	-112815	-4.71544e-14	27752.3	-9.38625e-34	-1.14747e-20	2.90444e-33	-59.8095	1.06831e-15	-34.7161
0.868	-112817	-4.82533e-14	28296.6	-2.80661e-34	2.88366e-18	3.38237e-34	-59.9339	1.06882e-15	-34.8783
0.869	-112818	-4.9359e-14	28840.9	-8.00589e-34	-1.14747e-20	3.66148e-33	-60.0589	1.06932e-15	-35.0396
0.87	-112816	-5.04714e-14	29385.2	-2.03637e-34	2.88366e-18	1.34076e-35	-60.1844	1.06983e-15	-35.2
0.871	-112811	-5.15906e-14	29929.5	-2.06664e-34	2.88366e-18	1.41569e-35	-60.3104	1.07034e-15	-35.3596
0.872	-112804	-5.27164e-14	30473.7	-1.56802e-34	2.88366e-18	-1.17875e-33	-60.4368	1.07085e-15	-35.5183
0.873	-112795	-5.3849e-14	31017.8	-2.49717e-34	-1.14747e-20	-1.38249e-34	-60.5638	1.07136e-15	-35.6762
0.874	-112783	-5.49882e-14	31561.9	7.10865e-35	-1.14747e-20	-1.37122e-34	-60.6912	1.07187e-15	-35.8333
0.875	-112769	-5.61341e-14	32105.9	-2.50956e-34	-1.14747e-20	2.43395e-33	-60.8191	1.07238e-15	-35.9895
0.876	-112752	-5.72866e-14	32649.8	-2.47067e-34	-1.14747e-20	2.4342e-33	-60.9475	1.07289e-15	-36.1448
0.877	-112733	-5.84458e-14	33193.5	8.88047e-35	-1.14747e-20	9.49274e-34	-61.0764	1.0734e-15	-36.2993
0.878	-112711	-5.96116e-14	33737.1	-1.61402e-34	-1.14747e-20	1.94062e-33	-61.2057	1.07392e-15	-36.4529
0.879	-112687	-6.07839e-14	34280.5	-5.62597e-35	2.88366e-18	3.02342e-34	-61.3354	1.07443e-15	-36.6057
0.88	-112661	-6.19629e-14	34823.8	-2.2778e-36	-1.14747e-20	1.17702e-33	-61.4656	1.07495e-15	-36.7576
0.881	-112632	-6.31484e-14	35366.9	3.03633e-36	-1.14747e-20	1.17705e-33	-61.5962	1.07546e-15	-36.9086
0.882	-112601	-6.43405e-14	35909.7	-5.36177e-36	-1.14747e-20	1.17534e-33	-61.7273	1.07598e-15	-37.0588
0.883	-112567	-6.55391e-14	36452.4	-1.24664e-37	-1.14747e-20	1.17535e-33	-61.8587	1.0765e-15	-37.2081
0.884	-112531	-6.67443e-14	36994.8	5.10558e-36	-1.14747e-20	1.17534e-33	-61.9906	1.07702e-15	-37.3565
0.885	-112493	-6.79559e-14	37536.9	1.03289e-35	-1.14747e-20	1.17531e-33	-62.1229	1.07754e-15	-37.5041
0.886	-112452	-6.9174e-14	38078.8	1.56003e-35	-1.14747e-20	1.17528e-33	-62.2556	1.07806e-15	-37.6508
0.887	-112409	-7.03986e-14	38620.4	2.05539e-34	-1.14747e-20	1.62168e-33	-62.3886	1.07858e-15	-37.7967
0.888	-112363	-7.16296e-14	39161.6	-1.08709e-34	-1.14747e-20	-9.50639e-34	-62.5221	1.0791e-15	-37.9417
0.889	-112315	-7.28671e-14	39702.6	-1.1291e-34	-1.14747e-20	-9.50149e-34	-62.6559	1.07962e-15	-38.0858
0.89	-112265	-7.4111e-14	40243.3	-1.17103e-34	-1.14747e-20	-9.49642e-34	-62.7901	1.08014e-15	-38.229
0.891	-112212	-7.53612e-14	40783.5	-1.21288e-34	-1.14747e-20	-9.49116e-34	-62.9247	1.08067e-15	-38.3714
0.892	-112158	-7.66179e-14	41323.5	-1.25411e-34	-1.14747e-20	-9.48546e-34	-63.0596	1.08119e-15	-38.5129
0.893	-112100	-7.78808e-14	41863	-1.2958e-34	-1.14747e-20	-9.47986e-34	-63.1949	1.08171e-15	-38.6535
0.894	-112041	-7.91502e-14	42402.2	-1.3374e-34	-1.14747e-20	-9.47408e-34	-63.3305	1.08224e-15	-38.7933
0.895	-111979	-8.04258e-14	42941	-1.63028e-34	-1.14747e-20	-9.49934e-34	-63.4665	1.08277e-15	-38.9322
0.896	-111915	-8.17077e-14	43479.3	-4.39265e-35	1.43609e-18	-1.08252e-33	-63.6028	1.08329e-15	-39.0702
0.897	-111848	-8.29959e-14	44017.2	-7.34418e-35	1.43609e-18	-1.08539e-33	-63.7394	1.08382e-15	-39.2073
0.898	-111780	-8.42904e-14	44554.7	4.23921e-35	1.43609e-18	1.65357e-33	-63.8763	1.08435e-15	-39.3436
0.899	-111709	-8.55911e-14	45091.7	1.35289e-34	1.43609e-18	-6.86763e-34	-64.0135	1.08487e-15	-39.479
0.9	-111635	-8.6898e-14	45628.2	-4.54481e-34	1.43609e-18	2.17866e-33	-64.151	1.0854e-15	-39.6135
0.901	-111560	-8.82111e-14	46164.2	2.15656e-34	1.43609e-18	-3.23735e-35	-64.2889	1.08593e-15	-39.7472
0.902	-111482	-8.95303e-14	46699.7	1.81647e-33	-1.14747e-20	4.57722e-33	-64.427	1.08646e-15	-39.88
0.903	-111402	-9.08557e-14	47234.7	5.26802e-34	-1.14747e-20	-5.79428e-34	-64.5654	1.08699e-15	-40.0119
0.904	-111320	-9.21873e-14	47769.2	9.37395e-34	-1.14747e-20	3.89981e-33	-64.7041	1.08752e-15	-40.1429
0.905	-111235	-9.35249e-14	48303.1	2.01157e-34	1.43609e-18	1.93345e-33	-64.843	1.08805e-15	-40.273
0.906	-111148	-9.48686e-14	48836.5	1.75118e-34	-1.14747e-20	1.92574e-33	-64.9822	1.08858e-15	-40.4023
0.907	-111059	-9.62184e-14	49369.3	1.83485e-34	-1.14747e-20	1.92498e-33	-65.1217	1.08911e-15	-40.5308
0.908	-110968	-9.75743e-14	49901.5	-1.048e-33	-1.14747e-20	-3.21288e-33	-65.2614	1.08965e-15	-40.6583
0.909	-110875	-9.89361e-14	50433.1	-2.93093e-33	-1.14747e-20	-7.34683e-33	-65.4013	1.09018e-15	-40.785
0.91	-110779	-1.00304e-13	50964.1	-2.28709e-33	-1.14747e-20	-6.26225e-33	-65.5415	1.09071e-15	-40.9108
0.911	-110681	-1.01678e-13	51494.5	-6.2321e-34	1.43609e-18	2.44942e-33	-65.6819	1.09124e-15	-41.0357
0.912	-110582	-1.03058e-13	52024.2	3.63715e-34	1.43609e-18	2.1421e-33	-65.8225	1.09178e-15	-41.1598
0.913	-110479	-1.04443e-13	52553.3	-6.05432e-34	1.43609e-18	6.65569e-34	-65.9634	1.09231e-15	-41.283
0.914	-110375	-1.05835e-13	53081.7	-3.20297e-34	1.43609e-18	-7.47182e-34	-66.1044	1.09285e-15	-41.4053
0.915	-110269	-1.07232e-13	53609.5	-6.57305e-35	1.43609e-18	-2.10182e-33	-66.2457	1.09338e-15	-41.5267
0.916	-110160	-1.08636e-13	54136.6	-2.32594e-33	-1.14747e-20	-3.37907e-33	-66.3871	1.09392e-15	-41.6473
0.917	-110050	-1.10045e-13	54662.9	-2.08598e-33	-1.14747e-20	-4.59869e-33	-66.5288	1.09445e-15	-41.767
0.918	-109937	-1.1146e-13	55188.6	-3.11578e-33	1.43609e-18	-5.74999e-33	-66.6706	1.09499e-15	-41.8859
0.919	-109822	-1.1288e-13	55713.5	-2.58079e-33	1.43609e-18	-5.13567e-33	-66.8126	1.09552e-15	-42.0039
0.92	-109705	-1.14307e-13	56237.7	-3.38633e-33	1.43609e-18	-4.39353e-33	-66.9548	1.09606e-15	-42.121
0.921	-109586	-1.15739e-13	56761.1	-3.41031e-33	1.43609e-18	-4.37825e-33	-67.0971	1.0966e-15	-42.2373
0.922	-109465	-1.17177e-13	57283.8	8.23296e-34	-1.14747e-20	1.76956e-33	-67.2396	1.09713e-15	-42.3527
0.923	-109342	-1.18621e-13	57805.7	3.40985e-33	-1.45904e-18	6.91355e-33	-67.3823	1.09767e-15	-42.4672
0.924	-109217	-1.2007e-13	58326.8	-6.95151e-34	-1.14747e-20	5.10097e-34	-67.5251	1.09821e-15	-42.5809
0.925	-109090	-1.21525e-13	58847.1	1.8279e-33	-1.45904e-18	5.64564e-33	-67.668	1.09874e-15	-42.6937
0.926	-108961	-1.22985e-13	59366.6	-6.37975e-34	-1.14747e-20	-2.17069e-34	-67.8111	1.09928e-15	-42.8057
0.927	-108829	-1.24452e-13	59885.3	-6.38875e-34	-1.14747e-20	-2.14405e-34	-67.9543	1.09982e-15	-42.9168
0.928	-108696	-1.25923e-13	60403.2	-6.39693e-34	1.43609e-18	-2.11725e-34	-68.0976	1.10036e-15	-43.027
0.929	-108561	-1.27401e-13	60920.2	-6.40505e-34	-1.14747e-20	-2.09038e-34	-68.241	1.10089e-15	-43.1364
0.93	-108424	-1.28883e-13	61436.4	-6.41362e-34	-1.14747e-20	-2.0638e-34	-68.3845	1.10143e-15	-43.245
0.931	-108285	-1.30371e-13	61951.7	-6.42211e-34	-1.14747e-20	-2.03721e-34	-68.5282	1.10197e-15	-43.3527
0.932	-108143	-1.31865e-13	62466.2	-6.43049e-34	-1.14747e-20	-2.01062e-34	-68.6719	1.10251e-15	-43.4595
0.933	-108000	-1.33364e-13	62979.7	-6.43873e-34	-1.14747e-20	-1.98405e-34	-68.8157	1.10305e-15	-43.5655
0.934	-107855	-1.34869e-13	63492.4	-6.44686e-34	-1.14747e-20	-1.95749e-34	-68.9597	1.10359e-15	-43.6707
0.935	-107708	-1.36379e-13	64004.2	-6.45486e-34	-1.14747e-20	-1.93095e-34	-69.1036	1.10412e-15	-43.775
0.936	-107559	-1.37894e-13	64515	-6.46273e-34	-1.14747e-20	-1.90441e-34	-69.2477	1.10466e-15	-43.8784
0.937	-107408	-1.39415e-13	65024.9	-6.47049e-34	-1.14747e-20	-1.8779e-34	-69.3918	1.1052e-15	-43.981
0.938	-107256	-1.4094e-13	65533.9	-6.47812e-34	-1.14747e-20	-1.8514e-34	-69.536	1.10574e-15	-44.0828
0.939	-107101	-1.42472e-13	66042	-3.14772e-33	-1.14747e-20	-5.31625e-33	-69.6802	1.10628e-15	-44.1838
0.94	-106945	-1.44008e-13	66549.1	-1.09567e-34	-1.14747e-20	-1.9955e-33	-69.8245	1.10682e-15	-44.2839
0.941	-106786	-1.4555e-13	67055.2	-1.17691e-34	-1.14747e-20	-1.99504e-33	-69.9689	1.10736e-15	-44.3831
0.942	-106626	-1.47097e-13	67560.4	-1.25798e-34	-1.14747e-20	-1.99454e-33	-70.1132	1.1079e-15	-44.4816
0.943	-106464	-1.48649e-13	68064.6	-1.33888e-34	-1.14747e-20	-1.99402e-33	-70.2576	1.10844e-15	-44.5792
0.944	-106300	-1.50206e-13	68567.7	-1.41962e-34	-1.14747e-20	-1.99346e-33	-70.4021	1.10898e-15	-44.6759
0.945	-106134	-1.51768e-13	69069.9	-5.29281e-33	-1.14747e-20	-7.13566e-33	-70.5465	1.10951e-15	-44.7719
0.946	-105967	-1.53335e-13	69571.1	-1.78763e-34	-1.14747e-20	-1.97145e-33	-70.691	1.11005e-15	-44.867
0.947	-105798	-1.54908e-13	70071.3	-1.86701e-34	-1.14747e-20	-1.97072e-33	-70.8354	1.11059e-15	-44.9613
0.948	-105626	-1.56485e-13	70570.4	-1.9462e-34	-1.14747e-20	-1.96995e-33	-70.9799	1.11113e-15	-45.0548
0.949	-105454	-1.58068e-13	71068.5	-2.02522e-34	-1.14747e-20	-1.96915e-33	-71.1244	1.11167e-15	-45.1474
0.95	-105279	-1.59655e-13	71565.5	-2.10406e-34	-1.14747e-20	-1.96833e-33	-71.2688	1.11221e-15	-45.2393
0.951	-105103	-1.61248e-13	72061.5	-2.18271e-34	-1.14747e-20	-1.96747e-33	-71.4133	1.11275e-15	-45.3303
0.952	-104925	-1.62845e-13	72556.5	-2.26118e-34	-1.14747e-20	-1.96658e-33	-71.5577	1.11329e-15	-45.4205
0.953	-104745	-1.64447e-13	73050.3	-2.33947e-34	-1.14747e-20	-1.96567e-33	-71.7021	1.11383e-15	-45.5099
0.954	-104563	-1.66054e-13	73543.1	-2.41757e-34	-1.14747e-20	-1.96472e-33	-71.8465	1.11436e-15	-45.5985
0.955	-104380	-1.67666e-13	74034.8	-2.49548e-34	-1.14747e-20	-1.96375e-33	-71.9908	1.1149e-15	-45.6862
0.956	-104195	-1.69283e-13	74525.4	-2.5732e-34	-1.14747e-20	-1.96275e-33	-72.1351	1.11544e-15	-45.7732
0.957	-104008	-1.70905e-13	75014.9	-2.65073e-34	-1.14747e-20	-1.96171e-33	-72.2794	1.11598e-15	-45.8594
0.958	-103820	-1.72531e-13	75503.3	-2.72807e-34	-1.14747e-20	-1.96065e-33	-72.4236	1.11652e-15	-45.9448
0.959	-103630	-1.74162e-13	75990.6	-2.80522e-34	-1.14747e-20	-1.95956e-33	-72.5678	1.11706e-15	-46.0293
0.96	-103439	-1.75798e-13	76476.7	-2.88217e-34	-1.14747e-20	-1.95845e-33	-72.7118	1.11759e-15	-46.1131
0.961	-103245	-1.77439e-13	76961.7	-2.95893e-34	-1.14747e-20	-1.9573e-33	-72.8559	1.11813e-15	-46.1961
0.962	-103051	-1.79084e-13	77445.6	-3.03549e-34	-1.14747e-20	-1.95613e-33	-72.9998	1.11867e-15	-46.2783
0.963	-102854	-1.80734e-13	77928.4	-3.11185e-34	-1.14747e-20	-1.95493e-33	-73.1437	1.11921e-15	-46.3597
0.964	-102656	-1.82388e-13	78409.9	2.17348e-33	-1.45904e-18	3.17322e-33	-73.2875	1.11974e-15	-46.4403
0.965	-102457	-1.84047e-13	78890.4	2.35339e-33	-1.45904e-18	6.88494e-33	-73.4312	1.12028e-15	-46.5202
0.966	-102256	-1.85711e-13	79369.6	-1.39107e-34	-1.14747e-20	1.74202e-33	-73.5748	1.12082e-15	-46.5993
0.967	-102053	-1.87379e-13	79847.7	-1.32353e-34	-1.14747e-20	1.74254e-33	-73.7184	1.12135e-15	-46.6775
0.968	-101849	-1.89051e-13	80324.6	2.36421e-33	-1.45904e-18	6.86948e-33	-73.8618	1.12189e-15	-46.7551
0.969	-101643	-1.90728e-13	80800.3	-1.77384e-34	1.43609e-18	-2.44822e-34	-74.0051	1.12242e-15	-46.8318
0.97	-101436	-1.9241e-13	81274.8	2.47109e-33	-1.45904e-18	2.82526e-33	-74.1483	1.12296e-15	-46.9078
0.971	-101227	-1.94095e-13	81748.2	2.41895e-33	-1.45904e-18	4.33805e-33	-74.2914	1.1235e-15	-46.983
0.972	-101017	-1.95786e-13	82220.3	2.52731e-33	-1.45904e-18	7.15344e-33	-74.4344	1.12403e-15	-47.0574
0.973	-100805	-1.9748e-13	82691.2	6.66351e-35	1.43609e-18	-4.44256e-34	-74.5772	1.12457e-15	-47.1311
0.974	-100592	-1.99179e-13	83160.9	4.3702e-35	-1.14747e-20	1.20857e-33	-74.7199	1.1251e-15	-47.204
0.975	-100377	-2.00883e-13	83629.3	4.83069e-35	-1.14747e-20	1.20839e-33	-74.8625	1.12564e-15	-47.2762
0.976	-100161	-2.0259e-13	84096.6	5.29015e-35	-1.14747e-20	1.2082e-33	-75.005	1.12617e-15	-47.3476
0.977	-99943.4	-2.04302e-13	84562.6	5.74857e-35	-1.14747e-20	1.20799e-33	-75.1473	1.1267e-15	-47.4182
0.978	-99724.5	-2.06018e-13	85027.4	2.58963e-33	-1.45904e-18	6.34181e-33	-75.2894	1.12724e-15	-47.4882
0.979	-99504.2	-2.07738e-13	85490.9	1.2625e-33	-1.14747e-20	-2.02699e-33	-75.4314	1.12777e-15	-47.5573
0.98	-99282.4	-2.09462e-13	85953.1	4.17014e-37	-1.14747e-20	-2.40441e-33	-75.5733	1.1283e-15	-47.6258
0.981	-99059.3	-2.11191e-13	86414.2	-3.8657e-33	7.12308e-19	-4.97578e-33	-75.715	1.12884e-15	-47.6935
0.982	-98834.8	-2.12924e-13	86873.9	-4.15168e-33	7.12308e-19	-4.92242e-33	-75.8565	1.12937e-15	-47.7604
0.983	-98609	-2.1466e-13	87332.4	-5.92532e-33	7.12308e-19	-4.64456e-33	-75.9979	1.1299e-15	-47.8266
0.984	-98381.8	-2.16401e-13	87789.6	-5.21048e-33	7.12308e-19	-4.14846e-33	-76.139	1.13043e-15	-47.8921
0.985	-98153.3	-2.18146e-13	88245.6	4.44773e-34	-1.14747e-20	-8.74448e-34	-76.28	1.13096e-15	-47.9569
0.986	-97923.5	-2.19895e-13	88700.3	2.09024e-33	-7.35258e-19	2.73644e-33	-76.4209	1.1315e-15	-48.0209
0.987	-97692.4	-2.21648e-13	89153.6	3.72431e-33	-7.35258e-19	3.64404e-33	-76.5615	1.13203e-15	-48.0843
0.988	-97460	-2.23404e-13	89605.7	-1.19305e-34	-1.14747e-20	1.05882e-33	-76.7019	1.13256e-15	-48.1469
0.989	-97226.3	-2.25165e-13	90056.5	-5.25816e-33	7.12308e-19	-4.08353e-33	-76.8422	1.13309e-15	-48.2088
0.99	-96991.4	-2.2693e-13	90506	-5.27672e-33	7.12308e-19	-4.06254e-33	-76.9822	1.13362e-15	-48.2699
0.991	-96755.2	-2.28698e-13	90954.3	-1.53168e-34	-1.14747e-20	1.10109e-33	-77.1221	1.13415e-15	-48.3304
0.992	-96517.8	-2.3047e-13	91401.2	-1.49123e-34	-1.14747e-20	1.10164e-33	-77.2617	1.13467e-15	-48.3902
0.993	-96279.1	-2.32247e-13	91846.8	4.41424e-33	-7.35258e-19	3.83475e-33	-77.4011	1.1352e-15	-48.4492
0.994	-96039.2	-2.34026e-13	92291	1.23989e-33	7.12308e-19	1.28341e-33	-77.5403	1.13573e-15	-48.5076
0.995	-95798.2	-2.3581e-13	92734	1.73491e-33	-1.14747e-20	1.22298e-33	-77.6793	1.13626e-15	-48.5653
0.996	-95555.9	-2.37598e-13	93175.7	1.69074e-33	-1.14747e-20	1.20706e-33	-77.8181	1.13678e-15	-48.6223
0.997	-95312.5	-2.39389e-13	93616	1.69511e-33	-1.14747e-20	1.20092e-33	-77.9566	1.13731e-15	-48.6786
0.998	-95067.9	-2.41184e-13	94055	1.69945e-33	7.12308e-19	1.19477e-33	-78.0949	1.13784e-15	-48.7342
0.999	-94822.1	-2.42982e-13	94492.7	2.36634e-33	-1.14747e-20	-1.27845e-33	-78.233	1.13836e-15	-48.7891
1	-94575.3	-2.44784e-13	94929	2.36171e-33	-1.14747e-20	1.28441e-33	-78.3709	1.13889e-15	-48.8433
