# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
0.412	-1909.09	-8.19833e-14	-55175	-1.28662e-34	4.65016e-17	8.48018e-33	-91.9052	1.07806e-15	42.466
0.413	-1984.41	-8.24637e-14	-55306.4	-1.1607e-34	1.79533e-19	8.48012e-33	-91.7397	1.0782e-15	42.4041
0.414	-2061.26	-8.29455e-14	-55437.7	-1.05049e-34	1.79533e-19	8.48026e-33	-91.5738	1.07835e-15	42.3419
0.415	-2139.66	-8.34285e-14	-55568.8	-9.38444e-35	1.79533e-19	8.48039e-33	-91.4076	1.0785e-15	42.2796
0.416	-2219.6	-8.39128e-14	-55699.8	3.38031e-34	1.79533e-19	4.00598e-32	-91.241	1.07865e-15	42.217
0.417	-2301.09	-8.43984e-14	-55830.6	3.92671e-34	1.79533e-19	4.00593e-32	-91.074	1.07879e-15	42.1542
0.418	-2384.13	-8.48852e-14	-55961.2	4.93334e-39	-1.41233e-21	1.17291e-36	-90.9067	1.07894e-15	42.0913
0.419	-2468.72	-8.53733e-14	-56091.7	-1.50747e-37	-1.41233e-21	-1.89161e-35	-90.7391	1.07908e-15	42.028
0.42	-2554.88	-8.58626e-14	-56222	-3.68404e-37	-1.41233e-21	-2.54674e-35	-90.5711	1.07922e-15	41.9646
0.421	-2642.59	-8.63531e-14	-56352.1	-4.05299e-37	-1.41233e-21	-2.54668e-35	-90.4028	1.07936e-15	41.9009
0.422	-2731.88	-8.68449e-14	-56482	-8.49435e-38	-1.41233e-21	8.26055e-36	-90.2342	1.0795e-15	41.8369
0.423	-2822.73	-8.73378e-14	-56611.7	1.38298e-37	-1.41233e-21	3.51939e-36	-90.0652	1.07964e-15	41.7727
0.424	-2915.15	-8.78319e-14	-56741.2	-5.93685e-37	-1.41233e-21	2.08122e-36	-89.896	1.07978e-15	41.7082
0.425	-3009.16	-8.83273e-14	-56870.4	-5.64119e-37	-1.41233e-21	-1.45563e-35	-89.7264	1.07991e-15	41.6434
0.426	-3104.74	-8.88237e-14	-56999.5	-5.86724e-37	-1.41233e-21	-1.45554e-35	-89.5564	1.08005e-15	41.5784
0.427	-3201.91	-8.93214e-14	-57128.3	-3.12132e-36	-1.41233e-21	-5.47324e-35	-89.3862	1.08018e-15	41.5131
0.428	-3300.67	-8.98201e-14	-57256.9	-3.20855e-36	-1.41233e-21	-5.47274e-35	-89.2157	1.08032e-15	41.4474
0.429	-3401.02	-9.032e-14	-57385.3	-7.86389e-37	-1.41233e-21	-1.45441e-35	-89.0449	1.08045e-15	41.3815
0.43	-3502.96	-9.08211e-14	-57513.4	-2.20192e-36	-1.41233e-21	-1.60911e-35	-88.8738	1.08058e-15	41.3153
0.431	-3606.5	-9.13232e-14	-57641.3	9.025e-37	-1.41233e-21	-1.07032e-35	-88.7024	1.08071e-15	41.2487
0.432	-3711.64	-9.18264e-14	-57768.9	8.84566e-37	-1.41233e-21	-1.07047e-35	-88.5307	1.08084e-15	41.1818
0.433	-3818.38	-9.23307e-14	-57896.2	-5.15668e-36	-1.41233e-21	-5.05183e-35	-88.3587	1.08096e-15	41.1146
0.434	-3926.73	-9.28361e-14	-58023.3	-3.5042e-36	-3.63304e-19	-3.70694e-35	-88.1865	1.08109e-15	41.047
0.435	-4036.69	-9.33425e-14	-58150.1	1.45245e-36	-1.41233e-21	3.11669e-36	-88.0139	1.08121e-15	40.9791
0.436	-4148.27	-9.38499e-14	-58276.5	-5.89981e-36	-3.63304e-19	-4.84056e-35	-87.8412	1.08134e-15	40.9109
0.437	-4261.46	-9.43584e-14	-58402.7	-1.9595e-36	-1.41233e-21	-5.73908e-36	-87.6681	1.08146e-15	40.8422
0.438	-4376.27	-9.48679e-14	-58528.6	1.16383e-37	-1.41233e-21	-5.5623e-36	-87.4948	1.08158e-15	40.7732
0.439	-4492.7	-9.53783e-14	-58654.2	1.06282e-37	-1.41233e-21	-5.5625e-36	-87.3213	1.0817e-15	40.7039
0.44	-4610.76	-9.58898e-14	-58779.4	-1.01007e-35	-1.41233e-21	-8.50339e-35	-87.1475	1.08181e-15	40.6341
0.441	-4730.45	-9.64022e-14	-58904.4	4.44543e-36	-1.41233e-21	-1.4673e-35	-86.9734	1.08193e-15	40.564
0.442	-4851.76	-9.69155e-14	-59028.9	1.43699e-37	-1.41233e-21	-1.30067e-35	-86.7991	1.08205e-15	40.4935
0.443	-4974.71	-9.74298e-14	-59153.2	1.19075e-37	-1.41233e-21	-1.30069e-35	-86.6246	1.08216e-15	40.4225
0.444	-5099.3	-9.7945e-14	-59277.1	9.37335e-38	-1.41233e-21	-1.30071e-35	-86.4499	1.08227e-15	40.3512
0.445	-5225.52	-9.84611e-14	-59400.6	6.80745e-38	-1.41233e-21	-1.30073e-35	-86.2749	1.08238e-15	40.2795
0.446	-5353.39	-9.89781e-14	-59523.8	-8.46902e-36	-1.41233e-21	-5.72372e-35	-86.0997	1.08249e-15	40.2073
0.447	-5482.89	-9.9496e-14	-59646.5	-6.30039e-36	-1.41233e-21	-1.0363e-34	-85.9243	1.0826e-15	40.1347
0.448	-5614.05	-1.00015e-13	-59768.9	-1.88195e-35	-1.41233e-21	-6.87764e-35	-85.7486	1.08271e-15	40.0616
0.449	-5746.85	-1.00534e-13	-59890.9	6.02642e-36	-1.41233e-21	9.97096e-36	-85.5728	1.08281e-15	39.9882
0.45	-5881.3	-1.01055e-13	-60012.5	-3.79869e-36	-1.41233e-21	-3.44094e-35	-85.3968	1.08292e-15	39.9142
0.451	-6017.4	-1.01576e-13	-60133.7	-2.39581e-35	-1.41233e-21	-1.14758e-34	-85.2206	1.08302e-15	39.8399
0.452	-6155.16	-1.02098e-13	-60254.4	-4.10598e-36	-1.41233e-21	-3.43518e-35	-85.0441	1.08312e-15	39.765
0.453	-6294.58	-1.0262e-13	-60374.8	-4.17754e-36	-1.41233e-21	-3.43432e-35	-84.8675	1.08322e-15	39.6897
0.454	-6435.65	-1.03144e-13	-60494.6	-2.43387e-35	-1.41233e-21	-1.1469e-34	-84.6908	1.08332e-15	39.6139
0.455	-6578.39	-1.03668e-13	-60614.1	8.04995e-36	-1.41233e-21	3.34053e-35	-84.5138	1.08341e-15	39.5377
0.456	-6722.79	-1.04193e-13	-60733	7.97189e-36	-1.41233e-21	3.29386e-35	-84.3367	1.08351e-15	39.461
0.457	-6868.85	-1.04718e-13	-60851.6	8.04294e-36	-1.41233e-21	3.29214e-35	-84.1594	1.0836e-15	39.3837
0.458	-7016.58	-1.05245e-13	-60969.6	8.11455e-36	-1.41233e-21	3.29038e-35	-83.9819	1.08369e-15	39.306
0.459	-7165.98	-1.05771e-13	-61087.1	8.18674e-36	-1.41233e-21	3.28859e-35	-83.8043	1.08378e-15	39.2278
0.46	-7317.04	-1.06299e-13	-61204.2	-1.25966e-35	-7.25195e-19	-1.27522e-34	-83.6265	1.08387e-15	39.149
0.461	-7469.78	-1.06827e-13	-61320.7	-2.2695e-35	-1.41233e-21	-1.67311e-34	-83.4486	1.08396e-15	39.0698
0.462	-7624.19	-1.07356e-13	-61436.7	-1.42718e-35	-1.41233e-21	-1.68114e-34	-83.2705	1.08404e-15	38.99
0.463	-7780.27	-1.07885e-13	-61552.2	-4.68141e-35	-1.41233e-21	-2.17672e-34	-83.0923	1.08413e-15	38.9097
0.464	-7938.03	-1.08415e-13	-61667.2	-5.80088e-35	-1.41233e-21	-2.18423e-34	-82.914	1.08421e-15	38.8289
0.465	-8097.46	-1.08945e-13	-61781.6	-1.83349e-35	-1.41233e-21	-5.75769e-35	-82.7355	1.08429e-15	38.7475
0.466	-8258.58	-1.09476e-13	-61895.5	-3.59632e-35	-1.41233e-21	-1.17991e-34	-82.557	1.08437e-15	38.6656
0.467	-8421.37	-1.10007e-13	-62008.8	3.27924e-36	-1.41233e-21	-7.32984e-35	-82.3783	1.08444e-15	38.5831
0.468	-8585.84	-1.10539e-13	-62121.5	3.10539e-36	-1.41233e-21	-7.3306e-35	-82.1995	1.08452e-15	38.5001
0.469	-8751.99	-1.11071e-13	-62233.6	-6.35947e-36	-1.41233e-21	-7.41831e-35	-82.0206	1.08459e-15	38.4165
0.47	-8919.82	-1.11604e-13	-62345.1	-5.57201e-35	-1.41233e-21	-2.35752e-34	-81.8415	1.08466e-15	38.3323
0.471	-9089.34	-1.12137e-13	-62456.1	-5.62881e-35	-1.41233e-21	-2.35617e-34	-81.6624	1.08473e-15	38.2476
0.472	-9260.54	-1.12671e-13	-62566.4	-4.50192e-35	-1.41233e-21	-1.22435e-34	-81.4832	1.0848e-15	38.1623
0.473	-9433.42	-1.13204e-13	-62676.1	-1.08378e-35	-1.41233e-21	-5.60642e-35	-81.3039	1.08487e-15	38.0764
0.474	-9607.98	-1.13739e-13	-62785.1	-1.09759e-35	-1.41233e-21	-5.60373e-35	-81.1246	1.08493e-15	37.9899
0.475	-9784.23	-1.14273e-13	-62893.5	-1.11148e-35	-1.41233e-21	-5.60099e-35	-80.9451	1.085e-15	37.9028
0.476	-9962.17	-1.14808e-13	-63001.2	-1.12546e-35	-7.25195e-19	-5.5982e-35	-80.7656	1.08506e-15	37.8152
0.477	-10141.8	-1.15343e-13	-63108.3	-9.33807e-36	-1.41233e-21	-3.7985e-36	-80.5861	1.08512e-15	37.7269
0.478	-10323.1	-1.15878e-13	-63214.7	-9.34766e-36	-1.41233e-21	-3.77484e-36	-80.4064	1.08517e-15	37.638
0.479	-10506.1	-1.16413e-13	-63320.3	-9.35726e-36	-1.41233e-21	-3.751e-36	-80.2268	1.08523e-15	37.5485
0.48	-10690.8	-1.16949e-13	-63425.3	-9.36686e-36	-7.25195e-19	-3.72698e-36	-80.047	1.08528e-15	37.4584
0.481	-10877.1	-1.17484e-13	-63529.6	-8.43147e-36	-7.25195e-19	-3.27931e-36	-79.8673	1.08533e-15	37.3676
0.482	-11065.2	-1.1802e-13	-63633.1	1.25989e-36	-7.25195e-19	-1.09571e-35	-79.6875	1.08538e-15	37.2762
0.483	-11254.9	-1.18556e-13	-63735.9	1.22752e-36	-7.25195e-19	-1.09564e-35	-79.5076	1.08543e-15	37.1842
0.484	-11446.3	-1.19092e-13	-63837.9	1.77669e-35	-1.41233e-21	-7.60398e-35	-79.3278	1.08548e-15	37.0916
0.485	-11639.4	-1.19628e-13	-63939.2	-6.27907e-35	-1.41233e-21	-3.97511e-34	-79.1479	1.08552e-15	36.9983
0.486	-11834.2	-1.20164e-13	-64039.7	1.6504e-35	-1.41233e-21	-7.59179e-35	-78.968	1.08556e-15	36.9043
0.487	-12030.7	-1.207e-13	-64139.5	1.63002e-35	-1.41233e-21	-7.59619e-35	-78.7881	1.0856e-15	36.8097
0.488	-12228.8	-1.21236e-13	-64238.4	1.60951e-35	-7.25195e-19	-7.60056e-35	-78.6082	1.08564e-15	36.7144
0.489	-12428.7	-1.21772e-13	-64336.5	6.77645e-36	-1.41233e-21	1.24598e-34	-78.4283	1.08567e-15	36.6185
0.49	-12630.2	-1.22308e-13	-64433.8	7.11685e-36	-1.41233e-21	1.24579e-34	-78.2484	1.08571e-15	36.5219
0.491	-12833.4	-1.22844e-13	-64530.3	-8.62896e-35	-7.25195e-19	-1.96855e-34	-78.0685	1.08574e-15	36.4246
0.492	-13038.2	-1.2338e-13	-64625.9	-3.86302e-35	-7.25195e-19	-1.56056e-34	-77.8887	1.08577e-15	36.3267
0.493	-13244.8	-1.23915e-13	-64720.7	-7.63535e-35	-7.25195e-19	-3.8261e-34	-77.7088	1.0858e-15	36.228
0.494	-13453	-1.24451e-13	-64814.6	-6.92435e-35	-7.25195e-19	-3.93909e-34	-77.529	1.08582e-15	36.1287
0.495	-13662.9	-1.24986e-13	-64907.6	-4.99888e-35	-7.25195e-19	-3.69374e-34	-77.3493	1.08585e-15	36.0287
0.496	-13874.5	-1.2552e-13	-64999.7	-1.00031e-34	-7.25195e-19	-3.07653e-34	-77.1696	1.08587e-15	35.928
0.497	-14087.7	-1.26055e-13	-65090.9	-7.40892e-35	-7.25195e-19	-3.15589e-34	-76.9899	1.08589e-15	35.8266
0.498	-14302.7	-1.26589e-13	-65181.2	-1.06054e-34	-7.25195e-19	-1.74785e-34	-76.8103	1.0859e-15	35.7245
0.499	-14519.2	-1.27123e-13	-65270.6	-5.02967e-35	-7.25195e-19	-3.13773e-34	-76.6308	1.08592e-15	35.6216
0.5	-14737.5	-1.27656e-13	-65359.1	1.07225e-35	-1.41233e-21	-8.85202e-35	-76.4513	1.08593e-15	35.5181
0.501	-14957.4	-1.28189e-13	-65446.5	1.0465e-35	-1.41233e-21	-8.8551e-35	-76.2719	1.08594e-15	35.4138
0.502	-15179	-1.28722e-13	-65533.1	1.0206e-35	-1.41233e-21	-8.85812e-35	-76.0926	1.08595e-15	35.3089
0.503	-15402.2	-1.29254e-13	-65618.6	9.94547e-36	-1.41233e-21	-8.86108e-35	-75.9133	1.08596e-15	35.2032
0.504	-15627.1	-1.29786e-13	-65703.2	9.68802e-36	-7.25195e-19	-8.86395e-35	-75.7342	1.08596e-15	35.0968
0.505	-15853.7	-1.30317e-13	-65786.7	3.45828e-35	-1.41233e-21	1.44177e-34	-75.5552	1.08596e-15	34.9896
0.506	-16081.9	-1.30848e-13	-65869.2	3.50133e-35	-7.25195e-19	1.44073e-34	-75.3762	1.08596e-15	34.8817
0.507	-16311.7	-1.31378e-13	-65950.7	-1.84842e-35	-1.41233e-21	1.58461e-34	-75.1974	1.08596e-15	34.7731
0.508	-16543.2	-1.31907e-13	-66031.2	6.24119e-35	-7.25195e-19	1.59456e-34	-75.0187	1.08595e-15	34.6637
0.509	-16776.4	-1.32436e-13	-66110.6	-1.75605e-34	-1.41233e-21	-1.63772e-34	-74.8401	1.08594e-15	34.5536
0.51	-17011.1	-1.32964e-13	-66188.9	-2.37838e-34	-1.41233e-21	-4.71302e-34	-74.6617	1.08593e-15	34.4427
0.511	-17247.6	-1.33491e-13	-66266.2	-1.42516e-34	-1.41233e-21	-4.5589e-34	-74.4833	1.08592e-15	34.3311
0.512	-17485.6	-1.34017e-13	-66342.4	-6.93051e-35	-1.41233e-21	-1.35931e-34	-74.3052	1.08591e-15	34.2187
0.513	-17725.3	-1.34543e-13	-66417.4	-6.97252e-35	-1.41233e-21	-1.35716e-34	-74.1271	1.08589e-15	34.1055
0.514	-17966.6	-1.35068e-13	-66491.4	-7.01423e-35	-1.44898e-18	-1.35499e-34	-73.9493	1.08587e-15	33.9916
0.515	-18209.6	-1.35592e-13	-66564.2	-5.14388e-35	-1.44898e-18	-4.10908e-35	-73.7716	1.08585e-15	33.8769
0.516	-18454.1	-1.36115e-13	-66635.9	3.63887e-35	-1.41232e-21	-1.52444e-34	-73.594	1.08583e-15	33.7615
0.517	-18700.3	-1.36637e-13	-66706.4	-2.06284e-34	-1.41232e-21	-4.68466e-34	-73.4167	1.0858e-15	33.6453
0.518	-18948.1	-1.37158e-13	-66775.7	-1.61539e-34	-1.41232e-21	-4.09174e-34	-73.2395	1.08577e-15	33.5283
0.519	-19197.5	-1.37678e-13	-66843.9	-2.12784e-36	-1.41232e-21	2.3419e-34	-73.0625	1.08574e-15	33.4105
0.52	-19448.5	-1.38198e-13	-66910.8	-1.37913e-36	-1.41232e-21	2.34196e-34	-72.8857	1.08571e-15	33.2919
0.521	-19701.1	-1.38716e-13	-66976.6	-2.26924e-34	-1.44898e-18	-9.0031e-34	-72.7091	1.08567e-15	33.1726
0.522	-19955.3	-1.39233e-13	-67041.1	6.35497e-35	-1.41233e-21	-2.57718e-34	-72.5327	1.08563e-15	33.0524
0.523	-20211.1	-1.39748e-13	-67104.4	-2.123e-34	-1.44898e-18	-7.0405e-34	-72.3565	1.08559e-15	32.9315
0.524	-20468.5	-1.40263e-13	-67166.4	-5.38871e-35	1.44615e-18	-6.04983e-35	-72.1805	1.08555e-15	32.8098
0.525	-20727.4	-1.40776e-13	-67227.2	-6.66673e-35	1.44615e-18	-2.31042e-34	-72.0048	1.0855e-15	32.6873
0.526	-20988	-1.41289e-13	-67286.7	4.9923e-35	1.44615e-18	3.01388e-34	-71.8293	1.08545e-15	32.564
0.527	-21250.1	-1.41799e-13	-67344.9	-1.85678e-34	-1.44898e-18	-8.73388e-34	-71.6541	1.0854e-15	32.4399
0.528	-21513.7	-1.42309e-13	-67401.8	-1.2569e-34	-1.44898e-18	-9.34606e-34	-71.4791	1.08535e-15	32.3149
0.529	-21779	-1.42817e-13	-67457.4	4.93505e-35	1.44615e-18	1.07972e-34	-71.3043	1.08529e-15	32.1892
0.53	-22045.8	-1.43324e-13	-67511.7	-1.14265e-34	-1.44898e-18	-4.82702e-34	-71.1298	1.08523e-15	32.0627
0.531	-22314.1	-1.43829e-13	-67564.6	-1.43661e-34	-1.44898e-18	-4.25452e-34	-70.9556	1.08517e-15	31.9353
0.532	-22584	-1.44333e-13	-67616.1	-1.61385e-34	-1.44898e-18	-6.23136e-34	-70.7816	1.0851e-15	31.8072
0.533	-22855.4	-1.44835e-13	-67666.3	-1.32179e-34	-1.44898e-18	-9.1343e-34	-70.608	1.08504e-15	31.6782
0.534	-23128.4	-1.45336e-13	-67715.1	-1.44394e-34	-1.44898e-18	-7.14679e-34	-70.4346	1.08497e-15	31.5484
0.535	-23402.9	-1.45835e-13	-67762.5	-3.40875e-35	1.44615e-18	-5.48474e-35	-70.2615	1.0849e-15	31.4178
0.536	-23678.9	-1.46332e-13	-67808.5	-3.58645e-34	-1.44898e-18	-7.47122e-34	-70.0887	1.08482e-15	31.2864
0.537	-23956.4	-1.46828e-13	-67853.1	-3.31503e-34	-1.44898e-18	-4.15701e-34	-69.9162	1.08474e-15	31.1541
0.538	-24235.4	-1.47322e-13	-67896.3	-4.46253e-34	-1.44898e-18	-8.8206e-34	-69.7441	1.08466e-15	31.021
0.539	-24515.9	-1.47814e-13	-67937.9	1.06947e-34	-1.44898e-18	-2.07216e-35	-69.5722	1.08458e-15	30.8871
0.54	-24798	-1.48305e-13	-67978.2	-2.08723e-34	-1.44898e-18	-5.70566e-34	-69.4007	1.0845e-15	30.7524
0.541	-25081.5	-1.48793e-13	-68016.9	-3.58006e-34	-1.44898e-18	-8.78892e-34	-69.2296	1.08441e-15	30.6169
0.542	-25366.5	-1.4928e-13	-68054.2	-2.74915e-34	-1.44898e-18	-8.80763e-34	-69.0587	1.08432e-15	30.4805
0.543	-25652.9	-1.49765e-13	-68089.9	1.2375e-34	-1.41234e-21	-2.13262e-34	-68.8883	1.08422e-15	30.3432
0.544	-25940.9	-1.50248e-13	-68124.1	-1.168e-34	-1.41234e-21	-2.1509e-34	-68.7182	1.08413e-15	30.2052
0.545	-26230.2	-1.50728e-13	-68156.8	-1.17558e-34	-1.41234e-21	-2.14674e-34	-68.5484	1.08403e-15	30.0663
0.546	-26521.1	-1.51207e-13	-68188	-3.62564e-34	-1.44898e-18	-8.58715e-34	-68.379	1.08392e-15	29.9266
0.547	-26813.4	-1.51684e-13	-68217.6	-9.37118e-35	-1.44898e-18	2.81431e-34	-68.21	1.08382e-15	29.786
0.548	-27107.1	-1.52158e-13	-68245.6	1.14128e-34	1.44615e-18	-8.61276e-35	-68.0414	1.08371e-15	29.6446
0.549	-27402.2	-1.5263e-13	-68272.1	7.05628e-35	1.44615e-18	1.52921e-34	-67.8732	1.0836e-15	29.5024
0.55	-27698.8	-1.53101e-13	-68296.9	-4.31574e-34	-1.44898e-18	-8.532e-34	-67.7053	1.08349e-15	29.3593
0.551	-27996.8	-1.53568e-13	-68320.1	-4.40638e-34	-1.44898e-18	-7.15473e-34	-67.5379	1.08337e-15	29.2154
0.552	-28296.2	-1.54034e-13	-68341.7	-3.20089e-34	-1.44898e-18	-8.6172e-34	-67.3709	1.08325e-15	29.0706
0.553	-28596.9	-1.54497e-13	-68361.7	1.42323e-34	-1.41234e-21	2.85185e-34	-67.2043	1.08313e-15	28.925
0.554	-28899.1	-1.54958e-13	-68380	1.43369e-34	-1.41234e-21	2.84663e-34	-67.0382	1.08301e-15	28.7785
0.555	-29202.6	-1.55416e-13	-68396.7	-1.41e-34	-1.41234e-21	-1.27855e-34	-66.8725	1.08288e-15	28.6313
0.556	-29507.5	-1.55872e-13	-68411.6	-1.4147e-34	-1.41234e-21	-1.27334e-34	-66.7072	1.08275e-15	28.4831
0.557	-29813.8	-1.56325e-13	-68424.9	-1.4194e-34	-1.41234e-21	-1.2681e-34	-66.5424	1.08261e-15	28.3341
0.558	-30121.4	-1.56776e-13	-68436.5	-1.4241e-34	-1.41234e-21	-1.26283e-34	-66.378	1.08248e-15	28.1843
0.559	-30430.4	-1.57224e-13	-68446.3	-9.39501e-35	-1.41234e-21	-1.28851e-34	-66.2141	1.08234e-15	28.0336
0.56	-30740.7	-1.5767e-13	-68454.5	-4.54524e-34	-1.44898e-18	-5.53465e-34	-66.0507	1.0822e-15	27.8821
0.561	-31052.3	-1.58112e-13	-68460.8	-7.35743e-35	1.44615e-18	1.83036e-34	-65.8877	1.08205e-15	27.7298
0.562	-31365.2	-1.58552e-13	-68465.5	1.42066e-34	-1.44898e-18	-2.84888e-34	-65.7253	1.0819e-15	27.5766
0.563	-31679.4	-1.5899e-13	-68468.3	-7.48628e-35	-1.41235e-21	-2.92983e-34	-65.5633	1.08175e-15	27.4225
0.564	-31994.9	-1.59424e-13	-68469.4	-7.59705e-35	-1.44898e-18	-2.92698e-34	-65.4018	1.0816e-15	27.2676
0.565	-32311.7	-1.59855e-13	-68468.7	-7.70921e-35	-1.41235e-21	-2.92399e-34	-65.2408	1.08144e-15	27.1119
0.566	-32629.8	-1.60284e-13	-68466.1	2.08116e-35	-1.41235e-21	-3.00036e-34	-65.0804	1.08128e-15	26.9553
0.567	-32949.1	-1.60709e-13	-68461.8	9.24179e-36	-1.41235e-21	-9.21612e-35	-64.9205	1.08112e-15	26.7978
0.568	-33269.7	-1.61132e-13	-68455.6	8.88884e-36	-1.41235e-21	-9.21959e-35	-64.7611	1.08095e-15	26.6396
0.569	-33591.5	-1.61551e-13	-68447.5	8.53452e-36	-1.41235e-21	-9.22294e-35	-64.6022	1.08078e-15	26.4804
0.57	-33914.6	-1.61968e-13	-68437.6	8.17899e-36	-1.41235e-21	-9.22616e-35	-64.4439	1.08061e-15	26.3205
0.571	-34238.8	-1.62381e-13	-68425.8	7.82226e-36	-1.41235e-21	-9.22925e-35	-64.2861	1.08043e-15	26.1597
0.572	-34564.3	-1.62791e-13	-68412.2	7.45743e-36	-1.44898e-18	-9.23239e-35	-64.1289	1.08026e-15	25.998
0.573	-34891	-1.63198e-13	-68396.6	1.78525e-34	-1.41235e-21	1.65346e-34	-63.9722	1.08008e-15	25.8355
0.574	-35218.8	-1.63601e-13	-68379.1	2.61494e-34	1.44615e-18	1.55748e-34	-63.8162	1.07989e-15	25.6722
0.575	-35547.9	-1.64001e-13	-68359.7	-5.25033e-34	-1.44898e-18	-1.13243e-33	-63.6607	1.0797e-15	25.508
0.576	-35878	-1.64398e-13	-68338.4	-3.14099e-34	-1.41235e-21	-1.69972e-34	-63.5058	1.07951e-15	25.343
0.577	-36209.4	-1.64791e-13	-68315.1	-6.23094e-34	-1.44898e-18	-1.45967e-33	-63.3515	1.07932e-15	25.1772
0.578	-36541.9	-1.65181e-13	-68289.9	8.10267e-35	-1.41235e-21	5.93399e-34	-63.1978	1.07912e-15	25.0105
0.579	-36875.5	-1.65567e-13	-68262.6	8.33832e-35	-1.41235e-21	5.93075e-34	-63.0447	1.07892e-15	24.843
0.58	-37210.2	-1.65949e-13	-68233.4	-8.70949e-34	-1.44898e-18	-6.98552e-34	-62.8922	1.07872e-15	24.6747
0.581	-37546	-1.66328e-13	-68202.2	-2.00104e-34	-1.41235e-21	-2.2533e-34	-62.7403	1.07851e-15	24.5055
0.582	-37882.9	-1.66704e-13	-68169	-2.01001e-34	-1.41235e-21	-2.2453e-34	-62.5891	1.0783e-15	24.3355
0.583	-38220.9	-1.67075e-13	-68133.8	-8.44746e-34	-1.44898e-18	-1.50942e-33	-62.4385	1.07809e-15	24.1646
0.584	-38559.9	-1.67443e-13	-68096.5	-8.50807e-34	-1.44898e-18	-1.50601e-33	-62.2885	1.07788e-15	23.993
0.585	-38900	-1.67807e-13	-68057.2	-4.65085e-34	-1.44898e-18	-1.39789e-33	-62.1392	1.07766e-15	23.8205
0.586	-39241.1	-1.68167e-13	-68015.8	-6.3216e-34	-1.44898e-18	-1.37878e-33	-61.9906	1.07743e-15	23.6471
0.587	-39583.3	-1.68523e-13	-67972.4	-5.39501e-34	-1.44898e-18	-1.00419e-33	-61.8426	1.07721e-15	23.473
0.588	-39926.4	-1.68875e-13	-67926.9	-7.85291e-34	-1.44898e-18	-1.15922e-33	-61.6953	1.07698e-15	23.2981
0.589	-40270.6	-1.69224e-13	-67879.3	-8.96404e-34	-1.44898e-18	-1.82137e-33	-61.5487	1.07675e-15	23.1223
0.59	-40615.7	-1.69568e-13	-67829.5	-7.08965e-34	-1.44898e-18	-8.45507e-34	-61.4028	1.07651e-15	22.9457
0.591	-40961.8	-1.69908e-13	-67777.7	-6.87816e-34	-1.44898e-18	-1.24411e-33	-61.2575	1.07628e-15	22.7683
0.592	-41308.9	-1.70243e-13	-67723.7	-6.6925e-35	-1.44898e-18	-1.45382e-34	-61.113	1.07604e-15	22.5901
0.593	-41656.9	-1.70575e-13	-67667.6	-2.13106e-35	1.44615e-18	-7.41535e-35	-60.9692	1.07579e-15	22.411
0.594	-42005.9	-1.70902e-13	-67609.4	-1.95097e-34	1.44615e-18	-3.79312e-36	-60.8261	1.07554e-15	22.2312
0.595	-42355.7	-1.71225e-13	-67549	1.04445e-34	1.44615e-18	-2.1472e-34	-60.6837	1.07529e-15	22.0506
0.596	-42706.5	-1.71544e-13	-67486.4	-1.14926e-34	1.44615e-18	-5.68542e-34	-60.542	1.07504e-15	21.8691
0.597	-43058.1	-1.71858e-13	-67421.7	-7.71556e-34	-1.44898e-18	-1.08665e-33	-60.4011	1.07478e-15	21.6869
0.598	-43410.6	-1.72168e-13	-67354.7	-1.60745e-34	-1.44898e-18	-4.46128e-34	-60.261	1.07452e-15	21.5038
0.599	-43764	-1.72473e-13	-67285.6	-3.11284e-34	1.44615e-18	3.34099e-34	-60.1215	1.07426e-15	21.32
0.6	-44118.2	-1.72774e-13	-67214.2	-4.13817e-35	-1.44898e-18	-5.8661e-34	-59.9829	1.07399e-15	21.1354
0.601	-44473.2	-1.7307e-13	-67140.6	-8.70677e-34	-2.89654e-18	-1.67534e-33	-59.845	1.07372e-15	20.95
0.602	-44829	-1.73362e-13	-67064.8	-2.68255e-34	2.89372e-18	-2.74192e-34	-59.7078	1.07345e-15	20.7638
0.603	-45185.7	-1.73649e-13	-66986.7	-2.58851e-34	-1.41235e-21	-3.50214e-34	-59.5715	1.07317e-15	20.5768
0.604	-45543.1	-1.73931e-13	-66906.4	-1.68364e-34	-1.41235e-21	-5.57047e-34	-59.4359	1.07289e-15	20.3891
0.605	-45901.3	-1.74208e-13	-66823.8	6.49452e-35	-1.41236e-21	3.65474e-34	-59.3012	1.07261e-15	20.2005
0.606	-46260.2	-1.7448e-13	-66738.9	6.64924e-35	-1.41236e-21	3.65196e-34	-59.1672	1.07232e-15	20.0112
0.607	-46619.9	-1.74748e-13	-66651.8	-5.74807e-34	-2.89654e-18	-9.20787e-34	-59.034	1.07203e-15	19.8212
0.608	-46980.3	-1.7501e-13	-66562.3	2.74242e-34	-1.41236e-21	1.33767e-34	-58.9017	1.07174e-15	19.6303
0.609	-47341.3	-1.75268e-13	-66470.6	2.7481e-34	-1.41236e-21	1.32597e-34	-58.7701	1.07144e-15	19.4387
0.61	-47703.1	-1.75521e-13	-66376.5	2.7536e-34	2.89372e-18	1.31417e-34	-58.6394	1.07114e-15	19.2464
