# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
0.614	-48965	-1.01443e-13	-66119.4	-1.01378e-33	-1.35756e-18	-3.22542e-33	-58.2063	1.03472e-15	18.638
0.615	-49329.2	-1.01495e-13	-66015.5	-1.30748e-33	-1.35756e-18	-2.25344e-33	-58.0795	1.0345e-15	18.4429
0.616	-49693.9	-1.01544e-13	-65909.2	-2.42922e-34	9.00035e-20	1.11758e-33	-57.9535	1.03427e-15	18.2472
0.617	-50059.2	-1.01587e-13	-65800.6	-1.57492e-33	-1.35756e-18	-1.45484e-33	-57.8284	1.03404e-15	18.0507
0.618	-50425.1	-1.01627e-13	-65689.7	-1.68345e-33	-1.35756e-18	-1.73576e-33	-57.7042	1.0338e-15	17.8534
0.619	-50791.6	-1.01662e-13	-65576.3	-9.40831e-35	9.00035e-20	1.06203e-33	-57.5808	1.03357e-15	17.6555
0.62	-51158.5	-1.01692e-13	-65460.6	-5.27912e-34	9.00035e-20	1.09255e-33	-57.4583	1.03333e-15	17.4568
0.621	-51526	-1.01718e-13	-65342.5	-1.86221e-33	-1.35756e-18	-1.47906e-33	-57.3367	1.03309e-15	17.2575
0.622	-51894	-1.01739e-13	-65222	-2.55235e-34	9.00035e-20	7.48598e-34	-57.2161	1.03284e-15	17.0574
0.623	-52262.4	-1.01756e-13	-65099	-5.0592e-34	-1.35756e-18	-5.35098e-35	-57.0963	1.0326e-15	16.8566
0.624	-52631.3	-1.01768e-13	-64973.7	2.91854e-34	-1.35756e-18	-9.55263e-34	-56.9774	1.03235e-15	16.6551
0.625	-53000.7	-1.01775e-13	-64845.9	8.52747e-34	-1.35756e-18	6.09844e-34	-56.8594	1.0321e-15	16.453
0.626	-53370.4	-1.01778e-13	-64715.7	1.1884e-33	-1.35756e-18	-5.00237e-34	-56.7424	1.03185e-15	16.2501
0.627	-53740.6	-1.01776e-13	-64583.1	8.74315e-34	-1.35756e-18	-5.24581e-34	-56.6263	1.03159e-15	16.0465
0.628	-54111.2	-1.01769e-13	-64448	5.59826e-34	-1.35756e-18	-5.47632e-34	-56.5111	1.03134e-15	15.8423
0.629	-54482.1	-1.01757e-13	-64310.4	1.9891e-34	-1.35756e-18	6.09509e-34	-56.3969	1.03108e-15	15.6374
0.63	-54853.4	-1.01741e-13	-64170.4	-1.11152e-34	9.00035e-20	5.89232e-34	-56.2836	1.03082e-15	15.4319
0.631	-55225	-1.0172e-13	-64028	-6.10864e-34	9.00035e-20	-1.0074e-33	-56.1713	1.03055e-15	15.2256
0.632	-55596.9	-1.01694e-13	-63883	-6.15334e-34	-1.35756e-18	-1.00467e-33	-56.0599	1.03029e-15	15.0187
0.633	-55969.1	-1.01663e-13	-63735.6	9.96195e-34	9.00035e-20	-2.33137e-34	-55.9494	1.03002e-15	14.8112
0.634	-56341.6	-1.01627e-13	-63585.7	-1.85566e-34	9.00035e-20	4.28156e-34	-55.84	1.02975e-15	14.603
0.635	-56714.4	-1.01587e-13	-63433.3	-4.97622e-34	9.00035e-20	4.09128e-34	-55.7315	1.02947e-15	14.3942
0.636	-57087.4	-1.01541e-13	-63278.4	-4.95764e-34	9.00035e-20	4.1136e-34	-55.624	1.0292e-15	14.1847
0.637	-57460.6	-1.01491e-13	-63121	-4.93894e-34	-1.35756e-18	4.13587e-34	-55.5175	1.02892e-15	13.9746
0.638	-57834.1	-1.01435e-13	-62961.1	-3.09042e-34	9.00035e-20	6.47384e-34	-55.412	1.02864e-15	13.7639
0.639	-58207.7	-1.01374e-13	-62798.7	-3.06128e-34	-1.35756e-18	6.48767e-34	-55.3075	1.02836e-15	13.5525
0.64	-58581.5	-1.01309e-13	-62633.7	-5.62156e-34	-1.35756e-18	6.73581e-34	-55.204	1.02808e-15	13.3406
0.641	-58955.4	-1.01238e-13	-62466.3	-1.0378e-33	9.00035e-20	5.95253e-34	-55.1014	1.02779e-15	13.128
0.642	-59329.5	-1.01163e-13	-62296.3	-1.03509e-33	9.00035e-20	5.99936e-34	-54.9999	1.0275e-15	12.9148
0.643	-59703.7	-1.01082e-13	-62123.7	1.53903e-33	2.98514e-18	5.7474e-33	-54.8995	1.02721e-15	12.7011
0.644	-60078	-1.00996e-13	-61948.7	4.3235e-34	-1.35756e-18	2.03125e-34	-54.8	1.02692e-15	12.4867
0.645	-60452.3	-1.00905e-13	-61771.1	-3.48724e-33	-1.35756e-18	-2.86943e-33	-54.7016	1.02662e-15	12.2718
0.646	-60826.7	-1.00809e-13	-61590.9	7.79304e-35	-1.35756e-18	-8.86184e-34	-54.6042	1.02632e-15	12.0562
0.647	-61201.1	-1.00707e-13	-61408.2	8.66038e-34	-1.35756e-18	9.75892e-34	-54.5078	1.02603e-15	11.8401
0.648	-61575.6	-1.006e-13	-61222.9	-3.69396e-33	-1.35756e-18	-2.41342e-33	-54.4125	1.02572e-15	11.6235
0.649	-61950	-1.00489e-13	-61035.1	-3.33954e-33	-1.35756e-18	-3.31556e-33	-54.3183	1.02542e-15	11.4062
0.65	-62324.4	-1.00372e-13	-60844.7	-7.83281e-34	9.00035e-20	-7.28854e-34	-54.2251	1.02511e-15	11.1884
0.651	-62698.8	-1.00249e-13	-60651.7	-8.44524e-34	-1.35756e-18	7.16795e-34	-54.1329	1.02481e-15	10.9701
0.652	-63073.1	-1.00122e-13	-60456.2	-7.94344e-34	9.00035e-20	-4.92691e-34	-54.0419	1.0245e-15	10.7512
0.653	-63447.3	-9.99887e-14	-60258.1	-7.96598e-34	9.00035e-20	-4.89037e-34	-53.9519	1.02418e-15	10.5318
0.654	-63821.5	-9.98505e-14	-60057.4	-3.37023e-33	-1.35756e-18	-3.05676e-33	-53.8629	1.02387e-15	10.3119
0.655	-64195.5	-9.9707e-14	-59854.1	-3.04689e-33	-1.35756e-18	-3.12895e-33	-53.7751	1.02355e-15	10.0914
0.656	-64569.3	-9.9558e-14	-59648.3	9.80316e-34	-1.35756e-18	3.72276e-34	-53.6883	1.02324e-15	9.87046
0.657	-64943	-9.94038e-14	-59439.8	-3.25243e-34	9.00035e-20	1.17818e-33	-53.6026	1.02292e-15	9.64898
0.658	-65316.5	-9.92441e-14	-59228.8	-2.89118e-33	-1.35756e-18	-1.39172e-33	-53.518	1.02259e-15	9.42699
0.659	-65689.8	-9.9079e-14	-59015.2	-8.45952e-34	9.00035e-20	5.6218e-34	-53.4345	1.02227e-15	9.20451
0.66	-66062.9	-9.89085e-14	-58799	-3.41473e-33	-1.35756e-18	-2.0053e-33	-53.3522	1.02194e-15	8.98155
0.661	-66435.8	-9.87326e-14	-58580.2	-3.49059e-33	-1.35756e-18	-1.98028e-33	-53.2709	1.02162e-15	8.7581
0.662	-66808.4	-9.85513e-14	-58358.8	5.37988e-34	9.00035e-20	-4.34376e-34	-53.1907	1.02128e-15	8.53417
0.663	-67180.7	-9.83644e-14	-58134.8	-2.03544e-33	-1.35756e-18	-3.00827e-33	-53.1116	1.02095e-15	8.30978
0.664	-67552.7	-9.81721e-14	-57908.3	-9.69343e-34	9.00035e-20	8.30358e-34	-53.0337	1.02062e-15	8.08493
0.665	-67924.3	-9.79743e-14	-57679.1	-1.03233e-33	9.00035e-20	8.43631e-34	-52.9569	1.02028e-15	7.85963
0.666	-68295.7	-9.7771e-14	-57447.3	-1.02838e-33	-1.35756e-18	8.48445e-34	-52.8812	1.01994e-15	7.63388
0.667	-68666.6	-9.75621e-14	-57212.9	1.11096e-33	-1.35756e-18	6.35056e-34	-52.8066	1.0196e-15	7.40769
0.668	-69037.2	-9.73478e-14	-56976	4.81143e-34	9.00035e-20	3.07035e-34	-52.7332	1.01926e-15	7.18107
0.669	-69407.4	-9.71278e-14	-56736.4	4.82578e-34	9.00035e-20	3.04775e-34	-52.6609	1.01892e-15	6.95402
0.67	-69777.2	-9.69024e-14	-56494.2	4.84004e-34	9.00035e-20	3.02506e-34	-52.5897	1.01857e-15	6.72656
0.671	-70146.5	-9.66713e-14	-56249.4	-7.3228e-34	9.00035e-20	-3.35748e-34	-52.5197	1.01823e-15	6.49869
0.672	-70515.3	-9.64347e-14	-56002.1	-7.33841e-34	-1.35756e-18	-3.32289e-34	-52.4509	1.01788e-15	6.27042
0.673	-70883.7	-9.61924e-14	-55752.1	2.32711e-34	9.00035e-20	-1.17294e-33	-52.3832	1.01753e-15	6.04175
0.674	-71251.6	-9.59446e-14	-55499.5	-8.24797e-35	9.00035e-20	-1.1964e-33	-52.3166	1.01717e-15	5.8127
0.675	-71618.9	-9.56911e-14	-55244.3	-3.97344e-34	-1.35756e-18	-1.21841e-33	-52.2512	1.01682e-15	5.58327
0.676	-71985.7	-9.54321e-14	-54986.6	-2.64479e-33	-1.35756e-18	-2.36385e-33	-52.187	1.01646e-15	5.35346
0.677	-72351.9	-9.51673e-14	-54726.2	-8.45579e-35	9.00035e-20	2.20083e-34	-52.124	1.0161e-15	5.12329
0.678	-72717.6	-9.4897e-14	-54463.2	-8.35146e-35	-1.35756e-18	2.20485e-34	-52.0621	1.01574e-15	4.89277
0.679	-73082.6	-9.46209e-14	-54197.7	-5.5709e-34	-1.35756e-18	-1.26624e-33	-52.0013	1.01538e-15	4.6619
0.68	-73447	-9.43392e-14	-53929.5	-1.22333e-33	9.00035e-20	-2.82088e-34	-51.9418	1.01502e-15	4.43069
0.681	-73810.7	-9.40519e-14	-53658.8	-1.22465e-33	9.00035e-20	-2.76275e-34	-51.8834	1.01465e-15	4.19914
0.682	-74173.8	-9.37588e-14	-53385.5	-2.32871e-33	-1.35756e-18	-1.3876e-33	-51.8262	1.01429e-15	3.96727
0.683	-74536.2	-9.34601e-14	-53109.6	-1.03798e-33	-4.25269e-18	-4.87292e-35	-51.7702	1.01392e-15	3.73508
0.684	-74897.9	-9.31557e-14	-52831.1	3.78574e-34	-1.35756e-18	5.58665e-34	-51.7154	1.01355e-15	3.50259
0.685	-75258.9	-9.28456e-14	-52550	-1.23325e-33	-1.35756e-18	-9.37965e-34	-51.6618	1.01318e-15	3.26979
0.686	-75619.1	-9.25297e-14	-52266.4	6.17326e-33	-4.25269e-18	4.18804e-33	-51.6094	1.0128e-15	3.0367
0.687	-75978.5	-9.22082e-14	-51980.1	4.2957e-33	-4.25269e-18	5.90948e-33	-51.5581	1.01243e-15	2.80332
0.688	-76337.2	-9.18809e-14	-51691.4	4.31663e-34	-1.35756e-18	-7.75532e-35	-51.5081	1.01205e-15	2.56967
0.689	-76695	-9.15479e-14	-51400	-3.43406e-34	-1.35756e-18	-1.31908e-34	-51.4592	1.01167e-15	2.33575
0.69	-77052.1	-9.12092e-14	-51106.1	4.92717e-33	1.53757e-18	5.02848e-33	-51.4116	1.01129e-15	2.10157
0.691	-77408.2	-9.08647e-14	-50809.6	3.00327e-36	-1.35756e-18	-9.09964e-34	-51.3651	1.01091e-15	1.86713
0.692	-77763.5	-9.05145e-14	-50510.6	4.83018e-33	-4.25269e-18	5.70205e-33	-51.3199	1.01053e-15	1.63245
0.693	-78117.9	-9.01586e-14	-50209	5.12128e-33	-4.25269e-18	4.57129e-33	-51.2759	1.01014e-15	1.39754
0.694	-78471.4	-8.97969e-14	-49904.9	-6.95956e-34	-1.35756e-18	7.57762e-34	-51.233	1.00976e-15	1.1624
0.695	-78824	-8.94294e-14	-49598.2	4.45048e-33	1.53757e-18	5.90389e-33	-51.1914	1.00937e-15	0.927034
0.696	-79175.6	-8.90562e-14	-49289	-1.17604e-33	-1.35756e-18	1.5036e-34	-51.151	1.00898e-15	0.691461
0.697	-79526.2	-8.86773e-14	-48977.2	-1.17531e-33	-1.35756e-18	1.56058e-34	-51.1118	1.00859e-15	0.455684
0.698	-79875.8	-8.82926e-14	-48663	5.0602e-33	1.53757e-18	5.50037e-33	-51.0739	1.0082e-15	0.219713
0.699	-80224.5	-8.79021e-14	-48346.2	-1.26334e-33	-4.25269e-18	-5.5921e-34	-51.0371	1.0078e-15	-0.0164441
0.7	-80572.1	-8.75059e-14	-48026.9	-2.87245e-33	-4.25269e-18	-1.57135e-33	-51.0016	1.00741e-15	-0.252779
0.701	-80918.6	-8.7104e-14	-47705.1	1.90124e-34	-4.25269e-18	1.38998e-34	-50.9673	1.00701e-15	-0.489284
0.702	-81264.1	-8.66962e-14	-47380.7	4.3317e-33	1.53757e-18	5.99437e-33	-50.9342	1.00662e-15	-0.725949
0.703	-81608.5	-8.62828e-14	-47053.9	4.94993e-33	1.53757e-18	5.04478e-33	-50.9023	1.00622e-15	-0.962767
0.704	-81951.8	-8.58635e-14	-46724.6	5.39956e-33	1.53757e-18	4.92093e-33	-50.8717	1.00582e-15	-1.19973
0.705	-82293.9	-8.54385e-14	-46392.8	4.86604e-33	1.53757e-18	5.99762e-33	-50.8423	1.00542e-15	-1.43683
0.706	-82634.9	-8.50078e-14	-46058.5	-5.41383e-34	-1.35756e-18	-4.92952e-34	-50.8141	1.00501e-15	-1.67405
0.707	-82974.7	-8.45713e-14	-45721.8	-5.43775e-34	-4.25269e-18	-4.90321e-34	-50.7871	1.00461e-15	-1.9114
0.708	-83313.4	-8.4129e-14	-45382.6	-6.5456e-34	-4.25269e-18	3.32661e-34	-50.7614	1.0042e-15	-2.14885
0.709	-83650.8	-8.3681e-14	-45040.9	4.22265e-33	1.53757e-18	3.63424e-33	-50.7369	1.0038e-15	-2.3864
0.71	-83987	-8.32273e-14	-44696.8	4.52458e-33	1.53757e-18	2.78919e-33	-50.7136	1.00339e-15	-2.62405
0.711	-84322	-8.27678e-14	-44350.2	4.96533e-33	1.53757e-18	2.06479e-33	-50.6915	1.00298e-15	-2.86178
0.712	-84655.6	-8.23026e-14	-44001.2	2.91436e-34	-4.25269e-18	-1.12891e-33	-50.6707	1.00257e-15	-3.09959
0.713	-84988.1	-8.18317e-14	-43649.8	-8.31832e-34	-1.35756e-18	-8.0023e-34	-50.6511	1.00216e-15	-3.33747
0.714	-85319.1	-8.1355e-14	-43296	4.30706e-33	-4.25269e-18	1.77523e-33	-50.6328	1.00174e-15	-3.5754
0.715	-85648.9	-8.08726e-14	-42939.7	-9.976e-34	-1.35756e-18	-8.22791e-34	-50.6156	1.00133e-15	-3.81338
0.716	-85977.4	-8.03845e-14	-42581	5.44383e-33	1.53757e-18	1.65021e-33	-50.5997	1.00091e-15	-4.05141
0.717	-86304.4	-7.98906e-14	-42220	4.15167e-33	1.53757e-18	1.62999e-33	-50.5851	1.0005e-15	-4.28947
0.718	-86630.1	-7.93911e-14	-41856.6	4.26435e-34	-4.25269e-18	-8.41248e-34	-50.5716	1.00008e-15	-4.52755
0.719	-86954.4	-7.88859e-14	-41490.8	-3.27549e-33	-4.25269e-18	-3.19808e-33	-50.5594	9.99662e-16	-4.76564
0.72	-87277.3	-7.8375e-14	-41122.6	-2.75416e-33	-4.25269e-18	-3.51536e-33	-50.5485	9.99243e-16	-5.00375
0.721	-87598.7	-7.78583e-14	-40752.1	1.51135e-34	-1.35756e-18	1.2141e-33	-50.5387	9.98822e-16	-5.24185
0.722	-87918.7	-7.73361e-14	-40379.2	-2.41434e-33	-4.25269e-18	-1.35804e-33	-50.5302	9.984e-16	-5.47994
0.723	-88237.2	-7.68081e-14	-40004	2.81525e-34	-1.35756e-18	5.97462e-34	-50.5229	9.97978e-16	-5.71802
0.724	-88554.2	-7.62745e-14	-39626.4	-2.28696e-33	-4.25269e-18	-1.97531e-33	-50.5169	9.97554e-16	-5.95606
0.725	-88869.7	-7.57352e-14	-39246.6	-4.68958e-35	-4.25269e-18	-1.20643e-34	-50.5121	9.97129e-16	-6.19407
0.726	-89183.7	-7.51903e-14	-38864.4	-4.17618e-34	-4.25269e-18	-9.16635e-34	-50.5085	9.96704e-16	-6.43203
0.727	-89496.2	-7.46397e-14	-38479.9	-1.02567e-33	-4.25269e-18	7.60062e-34	-50.5061	9.96277e-16	-6.66994
0.728	-89807	-7.40836e-14	-38093.2	7.55575e-34	-4.25269e-18	-3.57417e-34	-50.505	9.9585e-16	-6.90779
0.729	-90116.3	-7.35218e-14	-37704.2	8.86448e-35	-1.35756e-18	1.174e-33	-50.5051	9.95421e-16	-7.14557
0.73	-90424	-7.29544e-14	-37312.9	4.92592e-34	-1.35756e-18	1.0409e-33	-50.5064	9.94992e-16	-7.38327
0.731	-90730.1	-7.23814e-14	-36919.3	-1.85868e-33	-1.35756e-18	-1.50605e-33	-50.5089	9.94562e-16	-7.62088
0.732	-91034.5	-7.18029e-14	-36523.5	1.11776e-33	-1.35756e-18	9.25593e-34	-50.5127	9.94131e-16	-7.85839
0.733	-91337.3	-7.12187e-14	-36125.5	-2.6686e-33	-4.25269e-18	-3.19712e-33	-50.5176	9.93699e-16	-8.0958
0.734	-91638.5	-7.0629e-14	-35725.3	9.00489e-34	-4.25269e-18	4.89532e-34	-50.5238	9.93266e-16	-8.33309
0.735	-91937.9	-7.00338e-14	-35322.8	-3.14615e-33	-4.25269e-18	-3.60837e-33	-50.5313	9.92833e-16	-8.57026
0.736	-92235.6	-6.9433e-14	-34918.2	-3.20267e-33	-4.25269e-18	-3.5875e-33	-50.5399	9.92399e-16	-8.8073
0.737	-92531.7	-6.88268e-14	-34511.4	-2.3698e-33	-4.25269e-18	-2.88963e-33	-50.5497	9.91964e-16	-9.04421
0.738	-92825.9	-6.8215e-14	-34102.4	1.87389e-34	-1.35756e-18	-3.06541e-34	-50.5608	9.91528e-16	-9.28096
0.739	-93118.5	-6.75977e-14	-33691.2	1.85868e-34	-1.35756e-18	-3.07455e-34	-50.5731	9.91091e-16	-9.51756
0.74	-93409.2	-6.69749e-14	-33277.9	4.30904e-34	-1.35756e-18	-5.3537e-34	-50.5866	9.90654e-16	-9.75399
0.741	-93698.2	-6.63467e-14	-32862.5	4.28255e-34	-1.35756e-18	-5.3748e-34	-50.6013	9.90216e-16	-9.99025
0.742	-93985.4	-6.5713e-14	-32445	-2.1458e-33	-4.25269e-18	-3.11097e-33	-50.6172	9.89778e-16	-10.2263
0.743	-94270.7	-6.50739e-14	-32025.3	3.2231e-34	-4.25269e-18	-3.59175e-34	-50.6343	9.89338e-16	-10.4622
0.744	-94554.3	-6.44294e-14	-31603.6	5.20074e-33	1.53757e-18	2.54775e-33	-50.6526	9.88898e-16	-10.6979
0.745	-94835.9	-6.37795e-14	-31179.7	-2.61699e-33	-4.25269e-18	-2.34157e-33	-50.6721	9.88458e-16	-10.9334
0.746	-95115.7	-6.31241e-14	-30753.8	4.91206e-35	-1.35756e-18	1.60459e-34	-50.6928	9.88017e-16	-11.1686
0.747	-95393.7	-6.24635e-14	-30325.9	4.08174e-35	-1.35756e-18	3.29002e-36	-50.7147	9.87575e-16	-11.4037
0.748	-95669.7	-6.17974e-14	-29895.9	4.08223e-35	-1.35756e-18	3.09432e-36	-50.7378	9.87133e-16	-11.6385
0.749	-95943.8	-6.1126e-14	-29463.8	1.36553e-35	-1.35756e-18	-4.30257e-36	-50.7621	9.8669e-16	-11.8731
0.75	-96216	-6.04493e-14	-29029.8	-2.58399e-33	-4.25269e-18	-1.29719e-33	-50.7875	9.86246e-16	-12.1074
0.751	-96486.3	-5.97673e-14	-28593.8	-3.08192e-33	-4.25269e-18	-1.73687e-33	-50.8142	9.85802e-16	-12.3414
0.752	-96754.6	-5.90801e-14	-28155.8	-1.65776e-34	-4.25269e-18	5.93256e-35	-50.842	9.85358e-16	-12.5752
0.753	-97020.9	-5.83875e-14	-27715.8	5.64641e-33	1.53757e-18	3.20805e-33	-50.8711	9.84913e-16	-12.8088
0.754	-97285.2	-5.76897e-14	-27273.8	-9.14096e-34	-4.25269e-18	2.48205e-34	-50.9012	9.84468e-16	-13.042
0.755	-97547.5	-5.69867e-14	-26829.9	-2.45763e-33	-4.25269e-18	-1.45944e-33	-50.9326	9.84022e-16	-13.2749
0.756	-97807.9	-5.62784e-14	-26384.1	-3.29381e-33	-1.35756e-18	-9.31919e-34	-50.9652	9.83576e-16	-13.5076
0.757	-98066.2	-5.5565e-14	-25936.4	-5.38314e-34	-4.25269e-18	4.08061e-35	-50.9989	9.83129e-16	-13.7399
0.758	-98322.4	-5.48464e-14	-25486.8	3.7744e-34	-4.25269e-18	-5.57277e-34	-51.0337	9.82682e-16	-13.972
0.759	-98576.6	-5.41227e-14	-25035.3	9.7614e-34	-4.25269e-18	4.30038e-34	-51.0698	9.82234e-16	-14.2037
0.76	-98828.7	-5.33938e-14	-24581.9	-3.56597e-33	-1.35756e-18	-1.15592e-33	-51.107	9.81787e-16	-14.4351
0.761	-99078.7	-5.26598e-14	-24126.7	-1.00024e-33	-1.35756e-18	1.47348e-34	-51.1453	9.81338e-16	-14.6661
0.762	-99326.7	-5.19207e-14	-23669.7	-9.99495e-34	-1.35756e-18	1.52274e-34	-51.1848	9.8089e-16	-14.8968
0.763	-99572.5	-5.11766e-14	-23210.8	4.71101e-33	1.53757e-18	1.49925e-33	-51.2255	9.80441e-16	-15.1271
0.764	-99816.2	-5.04274e-14	-22750.1	4.05186e-33	1.53757e-18	1.45827e-33	-51.2672	9.79992e-16	-15.3571
0.765	-100058	-4.96732e-14	-22287.7	7.2468e-34	-1.35756e-18	1.72654e-34	-51.3102	9.79543e-16	-15.5867
0.766	-100297	-4.8914e-14	-21823.5	5.42584e-33	1.53757e-18	1.54147e-33	-51.3542	9.79093e-16	-15.8159
0.767	-100534	-4.81498e-14	-21357.5	5.43337e-33	-4.25269e-18	1.51474e-33	-51.3994	9.78643e-16	-16.0448
0.768	-100770	-4.73806e-14	-20889.8	5.44792e-33	1.53757e-18	1.48173e-33	-51.4458	9.78193e-16	-16.2732
0.769	-101002	-4.66065e-14	-20420.3	-2.253e-33	-4.25269e-18	-1.1228e-33	-51.4932	9.77743e-16	-16.5013
0.77	-101233	-4.58275e-14	-19949.2	4.57324e-37	-4.25269e-18	1.46025e-34	-51.5418	9.77292e-16	-16.7289
0.771	-101462	-4.50436e-14	-19476.3	-2.68701e-33	-4.25269e-18	-8.06514e-34	-51.5915	9.76842e-16	-16.9561
0.772	-101688	-4.42548e-14	-19001.8	-2.87399e-33	-4.25269e-18	-1.19719e-33	-51.6422	9.76391e-16	-17.183
0.773	-101912	-4.34612e-14	-18525.7	-5.94069e-34	-4.25269e-18	-3.48282e-34	-51.6942	9.7594e-16	-17.4093
0.774	-102134	-4.26628e-14	-18047.8	1.28179e-33	-4.25269e-18	6.01511e-35	-51.7472	9.75489e-16	-17.6353
0.775	-102353	-4.18596e-14	-17568.4	4.96253e-34	-1.35756e-18	-2.35722e-34	-51.8013	9.75038e-16	-17.8607
0.776	-102570	-4.10516e-14	-17087.4	1.08519e-33	-1.35756e-18	-3.07214e-34	-51.8565	9.74586e-16	-18.0858
0.777	-102785	-4.02388e-14	-16604.8	-7.97103e-34	-1.35756e-18	3.0389e-34	-51.9128	9.74135e-16	-18.3103
0.778	-102998	-3.94214e-14	-16120.6	-4.99986e-36	-4.25269e-18	-3.19912e-34	-51.9701	9.73684e-16	-18.5344
0.779	-103208	-3.85992e-14	-15634.8	-1.15151e-33	-4.25269e-18	-1.61471e-34	-52.0286	9.73232e-16	-18.7581
0.78	-103417	-3.77724e-14	-15147.6	-2.73463e-33	-4.25269e-18	-7.03808e-34	-52.0881	9.72781e-16	-18.9812
0.781	-103622	-3.69409e-14	-14658.8	3.0701e-33	1.53757e-18	8.04506e-34	-52.1487	9.72329e-16	-19.2039
0.782	-103826	-3.61048e-14	-14168.5	3.07404e-33	1.53757e-18	7.89433e-34	-52.2104	9.71878e-16	-19.426
0.783	-104027	-3.52641e-14	-13676.7	1.43206e-33	1.53757e-18	7.42661e-34	-52.2731	9.71426e-16	-19.6477
0.784	-104226	-3.44188e-14	-13183.4	-2.89514e-34	-1.35756e-18	1.79138e-35	-52.3369	9.70975e-16	-19.8688
0.785	-104422	-3.3569e-14	-12688.7	-1.54887e-33	-4.25269e-18	-9.03704e-34	-52.4018	9.70523e-16	-20.0894
0.786	-104616	-3.27147e-14	-12192.6	-1.53888e-33	-4.25269e-18	-8.99863e-34	-52.4677	9.70072e-16	-20.3095
0.787	-104808	-3.18559e-14	-11695.1	-3.21027e-33	-1.35756e-18	-2.77795e-34	-52.5346	9.69621e-16	-20.5291
0.788	-104997	-3.09926e-14	-11196.1	-3.19459e-33	-1.35756e-18	-2.65601e-34	-52.6025	9.6917e-16	-20.7481
0.789	-105184	-3.01249e-14	-10695.8	-4.63139e-34	-1.35756e-18	-5.9456e-35	-52.6715	9.68719e-16	-20.9666
0.79	-105368	-2.92528e-14	-10194.1	-5.66956e-34	-4.25269e-18	1.18215e-34	-52.7416	9.68268e-16	-21.1845
0.791	-105550	-2.83762e-14	-9691.13	-2.77373e-36	-4.25269e-18	1.13684e-34	-52.8126	9.67817e-16	-21.4019
0.792	-105730	-2.74954e-14	-9186.8	4.01461e-34	-4.25269e-18	5.87928e-35	-52.8847	9.67366e-16	-21.6187
0.793	-105907	-2.66102e-14	-8681.17	-2.39326e-33	-1.35756e-18	-1.83742e-34	-52.9577	9.66916e-16	-21.835
0.794	-106082	-2.57207e-14	-8174.25	2.29881e-34	-1.35756e-18	7.20951e-35	-53.0318	9.66466e-16	-22.0506
0.795	-106254	-2.48269e-14	-7666.07	-2.98402e-33	-4.25269e-18	-8.97374e-35	-53.1069	9.66016e-16	-22.2657
0.796	-106424	-2.39289e-14	-7156.63	-8.62099e-35	-1.35756e-18	-6.44534e-35	-53.1829	9.65566e-16	-22.4802
0.797	-106591	-2.30267e-14	-6645.97	-2.79882e-35	-4.25269e-18	3.1888e-35	-53.26	9.65117e-16	-22.6941
0.798	-106756	-2.21203e-14	-6134.1	-2.4249e-33	-1.35756e-18	-3.70336e-35	-53.338	9.64667e-16	-22.9073
0.799	-106918	-2.12097e-14	-5621.04	1.46332e-34	-1.35756e-18	4.91623e-36	-53.417	9.64218e-16	-23.12
0.8	-107078	-2.0295e-14	-5106.8	-1.23578e-33	-1.35756e-18	7.09433e-37	-53.497	9.63769e-16	-23.3321
0.801	-107236	-1.93762e-14	-4591.41	-2.92579e-33	-4.25269e-18	2.09518e-35	-53.5779	9.63321e-16	-23.5435
0.802	-107391	-1.84533e-14	-4074.88	3.90812e-34	-1.35756e-18	-7.01179e-36	-53.6598	9.62873e-16	-23.7543
0.803	-107543	-1.75264e-14	-3557.23	-1.15659e-33	-1.35756e-18	1.78795e-35	-53.7427	9.62425e-16	-23.9645
0.804	-107693	-1.65955e-14	-3038.49	7.03325e-34	-1.35756e-18	-4.41051e-35	-53.8264	9.61978e-16	-24.174
0.805	-107841	-1.56605e-14	-2518.66	3.23666e-35	-1.35756e-18	4.61816e-35	-53.9112	9.6153e-16	-24.3829
0.806	-107986	-1.47216e-14	-1997.78	-3.37774e-33	-4.25269e-18	1.19417e-34	-53.9968	9.61084e-16	-24.5911
0.807	-108128	-1.37788e-14	-1475.85	8.02037e-34	-1.35756e-18	3.86067e-35	-54.0834	9.60637e-16	-24.7987
0.808	-108268	-1.28321e-14	-952.904	-1.68781e-33	-1.35756e-18	3.66314e-34	-54.1709	9.60191e-16	-25.0056
0.809	-108405	-1.18815e-14	-428.951	-2.24146e-33	-1.35756e-18	4.79537e-34	-54.2594	9.59746e-16	-25.2118
0.81	-108540	-1.09271e-14	95.9867	-2.82379e-33	-1.35756e-18	2.90004e-34	-54.3487	9.593e-16	-25.4174
0.811	-108672	-9.9689e-15	621.89	-3.32401e-33	-1.35756e-18	4.51435e-34	-54.439	9.58856e-16	-25.6223
0.812	-108802	-9.00689e-15	1148.74	1.17618e-33	-1.35756e-18	-2.1498e-35	-54.5301	9.58411e-16	-25.8265
0.813	-108929	-8.04113e-15	1676.52	3.20898e-34	-1.35756e-18	3.09335e-34	-54.6221	9.57967e-16	-26.03
0.814	-109054	-7.07165e-15	2205.2	-3.07243e-33	-4.25269e-18	6.31424e-34	-54.715	9.57524e-16	-26.2328
