# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
2.24	-5.29396e-23	5.79026e-24	11.2	-3.10193e-25	-4.41055e-25	140.858	-9.29129	0.699929	0.0355832
2.25	5.29396e-23	4.1359e-23	11.25	5.16988e-26	3.74816e-25	141.487	-9.29513	0.737605	0.0674517
2.26	7.94093e-23	-4.30134e-22	11.3	-2.06795e-25	-6.07461e-25	142.116	-9.30128	0.774884	0.0988743
2.27	-2.64698e-23	3.97047e-22	11.35	1.55096e-25	5.16988e-26	142.745	-9.30971	0.811645	0.129757
2.28	0	-5.9557e-23	11.4	-1.03398e-25	-3.10193e-25	143.374	-9.32039	0.847768	0.160009
2.29	1.98523e-23	-8.60268e-23	11.45	-5.16988e-25	9.56428e-25	144.003	-9.33328	0.883134	0.189538
2.3	4.63221e-23	-6.61744e-24	11.5	-3.61892e-25	2.06795e-25	144.631	-9.34833	0.917627	0.218255
2.31	-1.32349e-23	6.61744e-23	11.55	-3.61892e-25	8.78879e-25	145.26	-9.36549	0.951131	0.246074
2.32	-1.72054e-22	4.63221e-22	11.6	-5.16988e-25	7.23783e-25	145.889	-9.38469	0.983534	0.272909
2.33	5.29396e-23	-2.91168e-22	11.65	-9.30578e-25	5.16988e-26	146.518	-9.40588	1.01473	0.298676
2.34	2.91168e-22	-5.29396e-22	11.7	5.16988e-25	-2.06795e-25	147.147	-9.42898	1.0446	0.323295
2.35	-1.05879e-22	4.36751e-22	11.75	1.29247e-24	-3.10193e-25	147.776	-9.45393	1.07305	0.346686
2.36	-1.05879e-22	8.20563e-22	11.8	-5.42837e-25	-6.20385e-25	148.404	-9.48064	1.09998	0.368773
2.37	3.17637e-22	-4.23516e-22	11.85	-2.10673e-24	1.03398e-25	149.033	-9.50903	1.12529	0.389483
2.38	-9.52912e-22	8.99973e-22	11.9	3.42504e-25	-6.20385e-25	149.662	-9.539	1.14887	0.408745
2.39	6.88214e-22	-1.90582e-21	11.95	-3.36042e-25	-4.1359e-25	150.291	-9.57047	1.17065	0.426492
2.4	9.52912e-22	-7.94093e-22	12	-1.03398e-25	4.1359e-25	150.92	-9.60333	1.19053	0.442658
2.41	-2.11758e-22	0	12.05	-3.61892e-25	1.03398e-24	151.549	-9.63748	1.20843	0.457185
2.42	-2.0117e-21	1.27055e-21	12.1	1.44757e-24	2.06795e-25	152.177	-9.6728	1.22427	0.470015
2.43	-7.41154e-22	4.23516e-22	12.15	4.1359e-24	4.1359e-25	152.806	-9.70917	1.23799	0.481095
2.44	-8.47033e-22	5.29396e-22	12.2	2.06795e-25	2.06795e-25	153.435	-9.74649	1.2495	0.490379
2.45	-3.81165e-21	1.27055e-21	12.25	-2.17135e-24	-1.34417e-24	154.064	-9.78461	1.25874	0.497823
2.46	-1.48231e-21	-2.11758e-22	12.3	1.03398e-25	-3.10193e-25	154.693	-9.82341	1.26567	0.50339
2.47	-6.35275e-22	0	12.35	-3.10193e-25	-3.10193e-25	155.322	-9.86275	1.27024	0.507047
2.48	-4.87044e-21	0	12.4	8.27181e-25	-1.44757e-24	155.95	-9.90248	1.27239	0.508768
2.49	9.1056e-21	-1.05879e-21	12.45	-2.06795e-25	1.86116e-24	156.579	-9.94247	1.2721	0.508534
2.5	2.38228e-21	-2.11758e-22	12.5	2.06795e-25	-3.61892e-25	157.208	-9.98256	1.26935	0.506332
2.51	-7.72918e-21	-4.23516e-22	12.55	0	5.42837e-25	157.837	-10.0226	1.2641	0.502157
2.52	-4.23516e-21	-8.47033e-22	12.6	-2.06795e-25	-8.5303e-25	158.466	-10.0624	1.25636	0.496009
2.53	4.60574e-21	-4.23516e-22	12.65	0	-5.04063e-25	159.094	-10.1019	1.24614	0.4879
2.54	-2.96462e-21	-2.11758e-21	12.7	-2.06795e-25	-7.75482e-25	159.723	-10.1408	1.23343	0.477848
2.55	4.8175e-21	4.23516e-22	12.75	6.20385e-25	2.79173e-24	160.352	-10.179	1.21827	0.465881
2.56	3.70577e-21	1.69407e-21	12.8	2.06795e-25	4.4461e-24	160.981	-10.2164	1.2007	0.452035
2.57	2.11758e-21	4.23516e-21	12.85	2.06795e-25	-2.17135e-24	161.61	-10.2528	1.18075	0.436357
2.58	-5.29396e-22	-2.5411e-21	12.9	2.06795e-25	-1.24077e-24	162.239	-10.2879	1.15849	0.418902
2.59	7.41154e-21	6.77626e-21	12.95	3.30872e-24	-2.89513e-24	162.867	-10.3217	1.134	0.399737
2.6	8.47033e-21	6.35275e-21	13	2.48154e-24	-2.06795e-25	163.496	-10.354	1.10736	0.378937
2.61	-8.47033e-21	-8.04681e-21	13.05	-3.92911e-24	4.1359e-25	164.125	-10.3847	1.07866	0.356587
2.62	-1.90582e-21	-4.23516e-21	13.1	2.06795e-25	2.06795e-24	164.754	-10.4135	1.04802	0.332783
2.63	1.69407e-21	-1.27055e-21	13.15	-7.23783e-25	8.27181e-25	165.383	-10.4404	1.01556	0.30763
2.64	-2.11758e-21	-1.69407e-21	13.2	-1.03398e-25	1.24077e-24	166.012	-10.4652	0.981421	0.281242
2.65	8.89385e-21	1.18585e-20	13.25	1.65436e-24	-8.27181e-25	166.64	-10.4879	0.945745	0.25374
2.66	-1.27055e-21	-1.27055e-21	13.3	-2.15842e-24	4.1359e-25	167.269	-10.5082	0.908693	0.225254
2.67	3.38813e-21	4.02341e-21	13.35	-4.80799e-24	0	167.898	-10.5261	0.87043	0.195923
2.68	-4.23516e-22	-2.11758e-22	13.4	-2.06795e-24	4.1359e-25	168.527	-10.5415	0.831133	0.165887
2.69	2.11758e-21	-2.11758e-21	13.45	-2.06795e-25	-2.48154e-24	169.156	-10.5544	0.790985	0.135295
2.7	0	-1.90582e-21	13.5	-4.3427e-24	-8.27181e-25	169.785	-10.5646	0.750175	0.104299
2.71	8.47033e-22	4.34104e-21	13.55	4.1359e-25	-8.27181e-25	170.413	-10.5722	0.708897	0.0730523
2.72	-4.23516e-22	-5.61159e-21	13.6	1.24077e-24	0	171.042	-10.5771	0.667346	0.0417098
2.73	2.11758e-22	1.95876e-21	13.65	0	-4.1359e-25	171.671	-10.5794	0.62572	0.0104265
2.74	0	-1.85288e-21	13.7	-2.89513e-24	-8.27181e-25	172.3	-10.5789	0.584213	-0.0206442
2.75	0	2.03817e-21	13.75	1.24077e-24	-6.20385e-25	172.929	-10.5758	0.543021	-0.0513517
2.76	2.11758e-22	9.26442e-23	13.8	1.65436e-24	7.75482e-24	173.558	-10.5702	0.502332	-0.0815496
2.77	-2.11758e-22	1.79333e-21	13.85	1.24077e-24	2.01625e-24	174.186	-10.5619	0.46233	-0.111096
2.78	-1.05879e-22	3.14742e-22	13.9	4.1359e-25	-5.16907e-24	174.815	-10.5512	0.423193	-0.139857
2.79	-2.64698e-23	-5.29396e-23	13.95	4.1359e-25	3.72231e-24	175.444	-10.5381	0.385089	-0.167704
2.8	0	3.70577e-22	14	3.30872e-24	-5.16988e-25	176.073	-10.5227	0.348177	-0.194517
2.81	8.47033e-22	-1.53525e-21	14.05	1.65436e-24	-7.23783e-24	176.702	-10.5052	0.312606	-0.220184
2.82	-8.47033e-22	-1.05879e-21	14.1	-3.72231e-24	2.89513e-24	177.331	-10.4855	0.278515	-0.244605
2.83	1.90582e-21	-4.23516e-22	14.15	4.1359e-24	1.65436e-24	177.959	-10.4639	0.246028	-0.267686
2.84	-1.27055e-21	1.48231e-21	14.2	2.48154e-24	1.65436e-24	178.588	-10.4406	0.21526	-0.289345
2.85	1.69407e-21	8.47033e-22	14.25	-4.96308e-24	6.20385e-24	179.217	-10.4155	0.186313	-0.309509
2.86	-1.05879e-21	-4.02341e-21	14.3	-1.65436e-24	2.48154e-24	179.846	-10.3889	0.159275	-0.328115
2.87	-2.5411e-21	-3.81165e-21	14.35	-3.30872e-24	1.24077e-24	180.475	-10.361	0.134222	-0.345111
2.88	-1.27055e-21	-5.50571e-21	14.4	3.30872e-24	-4.1359e-25	181.104	-10.3318	0.111219	-0.360453
2.89	1.69407e-21	-8.47033e-22	14.45	-5.99706e-24	8.27181e-25	181.732	-10.3016	0.0903188	-0.374107
2.9	2.11758e-21	-2.96462e-21	14.5	4.78214e-24	-1.65436e-24	182.361	-10.2705	0.071561	-0.38605
2.91	-2.96462e-21	2.96462e-21	14.55	4.0842e-24	0	182.99	-10.2385	0.0549751	-0.396263
2.92	1.32349e-22	-5.29396e-23	14.6	-3.61892e-25	-2.1972e-25	183.619	-10.206	0.0405797	-0.404741
2.93	-2.38228e-22	7.94093e-23	14.65	2.58494e-25	-1.55096e-25	184.248	-10.173	0.0283832	-0.411482
2.94	4.63221e-23	1.32349e-23	14.7	7.75482e-26	2.58494e-26	184.877	-10.1396	0.0183841	-0.416494
2.95	4.53295e-22	-6.61744e-23	14.75	5.16988e-26	0	185.505	-10.1061	0.0105722	-0.419791
2.96	-1.58819e-22	5.29396e-23	14.8	2.45569e-25	-2.32645e-25	186.134	-10.0725	0.00492842	-0.421394
2.97	9.26442e-23	-2.64698e-23	14.85	1.80946e-25	1.55096e-25	186.763	-10.039	0.00142595	-0.421329
2.98	1.94387e-22	2.64698e-23	14.9	4.1359e-25	-5.16988e-26	187.392	-10.0057	3.05367e-05	-0.419628
2.99	1.94517e-23	-6.61744e-24	14.95	2.26182e-25	7.75482e-26	188.021	-9.97274	0.0007011	-0.416328
3	9.92617e-23	0	15	-3.87741e-26	0	188.65	-9.94023	0.00339026	-0.411471
3.01	-5.16988e-24	8.27181e-24	15.05	-1.03398e-25	-5.16988e-26	189.278	-9.90829	0.00804486	-0.405103
3.02	8.27181e-25	7.44463e-24	15.1	1.68021e-25	-5.16988e-26	189.907	-9.87702	0.0146064	-0.397273
3.03	-4.54949e-24	-1.65436e-24	15.15	1.03398e-25	-5.16988e-26	190.536	-9.84653	0.0230115	-0.388036
3.04	1.32349e-23	-9.92617e-24	15.2	4.65289e-25	1.03398e-25	191.165	-9.81692	0.0331925	-0.377448
3.05	8.27181e-23	1.98523e-23	15.25	-2.84343e-25	-1.03398e-25	191.794	-9.78827	0.0450776	-0.365568
3.06	8.27181e-23	3.97047e-23	15.3	3.10193e-25	2.58494e-26	192.423	-9.76067	0.0585913	-0.352458
3.07	-1.19114e-22	-5.29396e-23	15.35	3.10193e-25	-1.55096e-25	193.051	-9.73421	0.0736549	-0.338183
3.08	1.98523e-22	5.29396e-23	15.4	5.68687e-25	1.03398e-25	193.68	-9.70896	0.0901868	-0.32281
3.09	-1.32349e-22	7.94093e-23	15.45	-2.06795e-25	7.75482e-26	194.309	-9.68499	0.108103	-0.306406
3.1	-5.29396e-23	-1.32349e-23	15.5	-1.55096e-25	6.72084e-25	194.938	-9.66236	0.127316	-0.289042
3.11	7.94093e-23	5.29396e-23	15.55	0	5.42837e-25	195.567	-9.64114	0.147738	-0.270789
3.12	-6.61744e-23	-3.17637e-22	15.6	0	2.84343e-25	196.196	-9.62138	0.169278	-0.25172
3.13	1.32349e-22	3.44107e-22	15.65	-1.03398e-25	-1.16322e-25	196.824	-9.60313	0.191844	-0.231909
3.14	-5.29396e-23	-3.70577e-22	15.7	-1.55096e-25	-8.49799e-25	197.453	-9.58643	0.215342	-0.21143
3.15	-1.58819e-22	-1.58819e-22	15.75	5.16988e-26	5.26681e-25	198.082	-9.57132	0.239679	-0.190359
3.16	1.05879e-22	3.97047e-22	15.8	-5.16988e-26	3.61892e-25	198.711	-9.55784	0.264759	-0.168771
3.17	2.64698e-23	3.44107e-22	15.85	5.16988e-26	-2.84343e-25	199.34	-9.54602	0.290484	-0.146742
3.18	-1.05879e-22	2.51463e-22	15.9	-5.16988e-26	-7.23783e-25	199.969	-9.53587	0.31676	-0.124351
3.19	1.05879e-22	3.83812e-22	15.95	0	2.06795e-25	200.597	-9.52742	0.343488	-0.101672
3.2	0	-5.02926e-22	16	3.61892e-25	-2.58494e-26	201.226	-9.52068	0.370571	-0.0787837
3.21	5.29396e-23	3.04402e-22	16.05	4.1359e-25	2.06795e-25	201.855	-9.51566	0.397912	-0.0557619
3.22	1.05879e-22	7.01449e-22	16.1	1.55096e-25	-8.27181e-25	202.484	-9.51237	0.425415	-0.0326832
3.23	2.11758e-21	6.35275e-21	16.15	-3.30872e-24	5.79026e-24	203.113	-9.5108	0.452981	-0.00962361
3.24	4.23516e-22	6.8292e-21	16.2	9.09899e-24	-1.11669e-23	203.742	-9.51096	0.480515	0.0133412
3.25	-4.23516e-22	5.82335e-22	16.25	8.27181e-25	1.11669e-23	204.37	-9.51282	0.507921	0.0361364
3.26	-8.47033e-22	2.40875e-21	16.3	6.61744e-24	2.89513e-24	204.999	-9.51638	0.535104	0.0586877
3.27	4.23516e-22	-4.23516e-21	16.35	8.27181e-25	-7.85822e-24	205.628	-9.52161	0.56197	0.0809217
3.28	-8.47033e-22	5.77041e-21	16.4	-2.48154e-24	-1.91286e-23	206.257	-9.5285	0.588426	0.102766
3.29	-4.23516e-22	6.88214e-22	16.45	-3.30872e-24	-1.97231e-23	206.886	-9.53702	0.614381	0.12415
3.3	-1.48231e-21	4.49986e-21	16.5	1.65436e-24	8.6854e-24	207.515	-9.54713	0.639744	0.145003
3.31	2.11758e-22	-1.16467e-21	16.55	0	9.51258e-24	208.143	-9.55879	0.664428	0.165256
3.32	-2.11758e-22	-6.88214e-22	16.6	-1.65436e-24	-1.11669e-23	208.772	-9.57197	0.688345	0.184843
3.33	1.05879e-22	2.64698e-23	16.65	6.61744e-24	6.61744e-24	209.401	-9.58662	0.71141	0.203699
3.34	-5.29396e-23	-1.58819e-22	16.7	0	7.44463e-24	210.03	-9.60268	0.733541	0.221759
3.35	2.11758e-22	5.29396e-22	16.75	4.1359e-24	1.24077e-23	210.659	-9.62011	0.754659	0.238962
3.36	-4.23516e-22	-6.35275e-22	16.8	1.8198e-23	0	211.288	-9.63884	0.774684	0.255249
3.37	-2.11758e-22	2.11758e-22	16.85	-4.96308e-24	1.65436e-24	211.916	-9.65881	0.793543	0.270563
