# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
2.25	0	-1.63368e-22	11.25	0	8.74437e-26	141.372	-9.29431	0.731293	0.0563146
2.26	-1.32349e-23	1.05052e-22	11.3	1.9387e-26	7.75482e-26	142	-9.30006	0.768607	0.0878646
2.27	0	-1.1746e-22	11.35	1.29247e-26	1.06629e-25	142.629	-9.30809	0.805423	0.118913
2.28	1.32349e-23	-8.76811e-23	11.4	-1.29247e-26	1.61559e-25	143.257	-9.31838	0.841621	0.149367
2.29	0	1.25731e-22	11.45	-4.52364e-26	5.16988e-26	143.885	-9.33087	0.877083	0.179136
2.3	1.32349e-23	-1.48893e-22	11.5	-1.9387e-26	7.4317e-26	144.514	-9.34553	0.911691	0.208133
2.31	-6.61744e-24	1.32349e-23	11.55	1.9387e-26	-1.29247e-26	145.142	-9.36229	0.945332	0.236269
2.32	5.9557e-23	-1.12497e-22	11.6	-3.23117e-26	2.26182e-26	145.77	-9.38111	0.977893	0.263459
2.33	-1.32349e-23	-3.97047e-23	11.65	-5.81611e-26	9.69352e-27	146.399	-9.40192	1.00926	0.28962
2.34	6.61744e-24	4.63221e-23	11.7	-9.69352e-27	-4.52364e-26	147.027	-9.42465	1.03934	0.31467
2.35	-3.30872e-23	3.97047e-23	11.75	1.9387e-26	3.87741e-26	147.655	-9.44923	1.06801	0.338531
2.36	-1.98523e-23	2.64698e-23	11.8	3.87741e-26	-6.46235e-27	148.284	-9.47558	1.09518	0.361125
2.37	1.32349e-23	-3.30872e-24	11.85	-4.03897e-26	6.46235e-27	148.912	-9.50362	1.12075	0.382379
2.38	-1.65436e-23	0	11.9	2.18104e-26	1.9387e-26	149.54	-9.53326	1.14462	0.402221
2.39	-1.65436e-24	-2.64698e-23	11.95	9.49157e-26	-6.46235e-27	150.168	-9.5644	1.16671	0.420584
2.4	3.72231e-23	-1.98523e-23	12	7.27014e-27	0	150.797	-9.59695	1.18691	0.437401
2.41	-4.1359e-24	1.65436e-23	12.05	6.78547e-26	9.69352e-27	151.425	-9.6308	1.20516	0.452613
2.42	2.97785e-23	-1.48893e-23	12.1	-4.20053e-26	9.69352e-27	152.053	-9.66583	1.22138	0.46616
2.43	-3.80503e-23	-1.65436e-24	12.15	8.07794e-27	-3.23117e-26	152.682	-9.70195	1.23548	0.47799
2.44	5.21124e-23	-1.8198e-23	12.2	-4.52364e-26	1.61559e-26	153.31	-9.73902	1.2474	0.488054
2.45	2.06795e-23	-1.73708e-23	12.25	1.61559e-27	2.10026e-26	153.938	-9.77691	1.25708	0.496306
2.46	3.06057e-23	7.85822e-24	12.3	-9.69352e-27	1.61559e-27	154.567	-9.81551	1.26446	0.502707
2.47	2.31611e-23	3.30872e-24	12.35	-6.46235e-27	7.27014e-27	155.195	-9.85467	1.26949	0.507223
2.48	-4.46678e-23	5.76441e-24	12.4	-1.05013e-26	-8.07794e-27	155.823	-9.89426	1.27213	0.509825
2.49	8.6854e-24	-6.20385e-25	12.45	-8.07794e-28	-3.02923e-27	156.452	-9.93412	1.27234	0.510492
2.5	5.27328e-24	-1.65436e-24	12.5	2.01948e-28	-1.08547e-27	157.08	-9.97412	1.2701	0.509206
2.51	-1.44757e-23	8.27181e-25	12.55	-1.61559e-27	3.93799e-27	157.708	-10.0141	1.26539	0.50596
2.52	-1.613e-23	4.1359e-25	12.6	-1.61559e-27	-2.7465e-26	158.337	-10.0539	1.2582	0.500753
2.53	-1.98523e-23	6.20385e-25	12.65	6.46235e-27	-8.88573e-27	158.965	-10.0934	1.24852	0.493589
2.54	-3.63959e-23	-4.1359e-24	12.7	-9.69352e-27	2.90806e-26	159.593	-10.1323	1.23637	0.484485
2.55	1.65436e-23	-2.48154e-24	12.75	-3.23117e-27	-3.23117e-27	160.222	-10.1706	1.22178	0.473462
2.56	-2.81241e-23	-1.32349e-23	12.8	0	-5.81611e-26	160.85	-10.2081	1.20477	0.460554
2.57	7.7755e-23	3.72231e-23	12.85	6.13923e-26	0	161.478	-10.2447	1.18539	0.445801
2.58	6.61744e-23	2.48154e-23	12.9	-7.75482e-26	6.46235e-26	162.107	-10.28	1.16369	0.429254
2.59	-2.31611e-23	-9.92617e-24	12.95	7.10858e-26	6.46235e-27	162.735	-10.3141	1.13975	0.410973
2.6	1.32349e-23	0	13	3.87741e-26	1.29247e-26	163.363	-10.3467	1.11364	0.391029
2.61	-3.30872e-23	-2.97785e-23	13.05	-6.16952e-26	0	163.992	-10.3777	1.08546	0.369501
2.62	1.32349e-23	0	13.1	-2.66572e-25	-2.58494e-26	164.62	-10.4069	1.05532	0.346478
2.63	-1.32349e-23	6.61744e-24	13.15	-1.42172e-25	-3.87741e-26	165.248	-10.4342	1.02334	0.32206
2.64	-3.97047e-23	-9.26442e-23	13.2	-3.42504e-25	1.29247e-26	165.876	-10.4595	0.989648	0.296355
2.65	2.64698e-23	-1.98523e-23	13.25	1.61559e-25	-5.16988e-26	166.505	-10.4826	0.954386	0.26948
2.66	-9.26442e-23	-2.11758e-22	13.3	-5.16988e-26	1.29247e-26	167.133	-10.5035	0.917709	0.241558
2.67	1.05879e-22	1.58819e-22	13.35	-9.04729e-26	2.58494e-26	167.761	-10.5219	0.879781	0.212722
2.68	0	-3.97047e-23	13.4	3.87741e-26	1.16322e-25	168.39	-10.538	0.840775	0.183111
2.69	7.94093e-23	1.32349e-23	13.45	2.58494e-26	2.58494e-26	169.018	-10.5514	0.80087	0.152867
2.7	5.29396e-23	-1.32349e-23	13.5	-1.29247e-26	-3.23117e-26	169.646	-10.5623	0.760253	0.12214
2.71	-7.94093e-23	-7.27919e-23	13.55	2.58494e-26	-1.14707e-25	170.275	-10.5706	0.719116	0.0910795
2.72	5.29396e-23	4.56604e-22	13.6	0	1.27631e-25	170.903	-10.5761	0.677653	0.0598392
2.73	2.64698e-23	1.42275e-22	13.65	-2.58494e-26	-9.37041e-26	171.531	-10.5791	0.63606	0.0285724
2.74	-7.94093e-23	6.9814e-22	13.7	-1.29247e-26	-9.69352e-27	172.16	-10.5793	0.594532	-0.00256822
2.75	-1.05879e-22	5.60828e-22	13.75	-3.87741e-26	1.9387e-26	172.788	-10.5769	0.553265	-0.0334319
2.76	-7.94093e-23	-1.27386e-22	13.8	-3.87741e-26	1.42172e-25	173.416	-10.5718	0.512448	-0.0638711
2.77	1.58819e-22	2.24993e-22	13.85	-7.75482e-26	1.0986e-25	174.045	-10.5642	0.472268	-0.0937432
2.78	5.29396e-23	1.72054e-22	13.9	-5.81611e-26	1.9387e-26	174.673	-10.5542	0.432902	-0.122911
2.79	-7.94093e-23	8.60268e-23	13.95	-1.9387e-25	1.29247e-26	175.301	-10.5417	0.394524	-0.151243
2.8	-2.11758e-22	2.5808e-22	14	-1.19553e-25	-3.23117e-26	175.93	-10.5268	0.357294	-0.178616
2.81	1.58819e-22	-3.63959e-22	14.05	-1.35709e-25	-3.23117e-26	176.558	-10.5098	0.321365	-0.204916
2.82	-2.64698e-23	-4.63221e-23	14.1	-1.08244e-25	1.29247e-26	177.186	-10.4907	0.28688	-0.230035
2.83	2.77933e-22	-3.97047e-23	14.15	-1.45403e-26	-1.29247e-26	177.815	-10.4696	0.253966	-0.253878
2.84	-9.26442e-23	1.78671e-22	14.2	-3.55429e-26	6.46235e-27	178.443	-10.4466	0.222743	-0.276356
2.85	1.32349e-22	-9.92617e-23	14.25	-4.6852e-26	0	179.071	-10.4219	0.193316	-0.297391
2.86	1.45584e-22	1.98523e-23	14.3	-6.30079e-26	0	179.7	-10.3957	0.165778	-0.316916
2.87	-1.38966e-22	9.26442e-23	14.35	-4.52364e-26	9.69352e-27	180.328	-10.3681	0.140208	-0.334872
2.88	-1.09188e-22	4.63221e-23	14.4	1.9387e-26	1.61559e-27	180.956	-10.3392	0.116676	-0.351212
2.89	4.96308e-23	-1.98523e-23	14.45	-2.10026e-26	-8.07794e-27	181.584	-10.3092	0.0952376	-0.365895
2.9	-3.63959e-23	6.61744e-24	14.5	-1.77715e-26	-8.07794e-28	182.213	-10.2782	0.0759357	-0.378892
2.91	3.30872e-24	-3.30872e-24	14.55	4.03897e-27	1.61559e-27	182.841	-10.2464	0.0588033	-0.390182
2.92	1.32349e-23	-1.15805e-23	14.6	-4.84676e-27	-4.03897e-27	183.469	-10.214	0.0438619	-0.399753
2.93	-2.48154e-24	-4.96308e-24	14.65	4.03897e-28	-8.48183e-27	184.098	-10.181	0.0311226	-0.407598
2.94	-2.5229e-23	8.27181e-24	14.7	-1.61559e-27	1.00974e-28	184.726	-10.1477	0.0205865	-0.413722
2.95	1.0805e-23	-8.27181e-24	14.75	2.01948e-28	-1.81754e-27	185.354	-10.1142	0.0122453	-0.418134
2.96	-3.51552e-24	5.68687e-25	14.8	1.00974e-28	-2.27192e-28	185.983	-10.0806	0.00608206	-0.42085
2.97	1.18907e-24	-3.10193e-24	14.85	5.04871e-29	2.72453e-28	186.611	-10.047	0.00207167	-0.421893
2.98	-1.96455e-23	1.65436e-24	14.9	-2.27192e-28	-1.51461e-28	187.239	-10.0136	0.000181341	-0.421291
2.99	4.20053e-25	0	14.95	1.89327e-29	1.26218e-29	187.868	-9.98053	0.000371284	-0.419078
3	1.29247e-26	0	15	-6.94198e-29	8.20415e-29	188.496	-9.94787	0.00259521	-0.415292
3.01	-8.27181e-25	0	15.05	1.51461e-28	-2.52435e-29	189.124	-9.91576	0.00680086	-0.409975
3.02	3.51552e-24	-8.27181e-25	15.1	1.13596e-28	0	189.753	-9.8843	0.0129305	-0.403175
3.03	1.49926e-24	1.03398e-24	15.15	5.04871e-29	-3.78653e-29	190.381	-9.85359	0.0209215	-0.394941
3.04	-6.36218e-24	1.9387e-26	15.2	-1.51461e-28	1.00974e-28	191.009	-9.82374	0.0307064	-0.385328
3.05	0	-8.27181e-25	15.25	-1.26218e-27	1.00974e-28	191.638	-9.79484	0.042214	-0.374393
3.06	1.32349e-23	0	15.3	-2.22143e-27	-1.00974e-27	192.266	-9.76698	0.0553691	-0.362195
3.07	-1.90252e-23	-4.96308e-24	15.35	-2.01948e-27	8.07794e-28	192.894	-9.74023	0.0700932	-0.348795
3.08	8.27181e-25	1.65436e-24	15.4	-6.05845e-28	1.21169e-27	193.523	-9.71468	0.0863048	-0.33426
3.09	4.96308e-24	6.61744e-24	15.45	2.01948e-27	8.07794e-28	194.151	-9.6904	0.10392	-0.318653
3.1	3.97047e-23	1.65436e-23	15.5	-2.01948e-27	3.23117e-27	194.779	-9.66745	0.122851	-0.302044
3.11	-3.97047e-23	-1.32349e-23	15.55	-1.34801e-26	1.61559e-27	195.408	-9.6459	0.143011	-0.284502
3.12	-4.63221e-23	3.30872e-24	15.6	-2.01948e-26	3.23117e-27	196.036	-9.62579	0.164309	-0.266098
3.13	1.98523e-23	-1.32349e-23	15.65	-1.65598e-26	3.23117e-27	196.664	-9.60719	0.186652	-0.246903
3.14	-3.63959e-23	-4.30134e-23	15.7	-4.36209e-26	0	197.292	-9.59013	0.209947	-0.226991
3.15	1.32349e-23	9.92617e-24	15.75	3.23117e-27	-3.23117e-27	197.921	-9.57466	0.234099	-0.206435
3.16	6.61744e-24	-9.92617e-23	15.8	-4.20053e-26	-9.69352e-27	198.549	-9.5608	0.259014	-0.18531
3.17	-6.61744e-24	4.96308e-23	15.85	-1.9387e-26	-1.9387e-26	199.177	-9.5486	0.284594	-0.16369
3.18	-5.29396e-23	-3.30872e-24	15.9	-2.58494e-26	0	199.806	-9.53806	0.310744	-0.14165
3.19	-5.29396e-23	-2.64698e-23	15.95	-3.23117e-26	-9.69352e-27	200.434	-9.52922	0.337365	-0.119267
3.2	0	1.65436e-23	16	0	-1.61559e-26	201.062	-9.52209	0.364361	-0.0966158
3.21	-6.61744e-23	-1.68745e-22	16.05	1.29247e-26	-1.29247e-26	201.691	-9.51668	0.391634	-0.073772
3.22	5.29396e-23	2.0845e-22	16.1	-3.23117e-26	-6.78547e-26	202.319	-9.51299	0.419088	-0.050811
3.23	-1.32349e-23	-1.35658e-22	16.15	-6.46235e-27	-6.13923e-26	202.947	-9.51102	0.446625	-0.027808
3.24	-1.32349e-23	-6.36929e-23	16.2	1.29247e-26	9.69352e-27	203.576	-9.51077	0.47415	-0.00483789
3.25	0	4.17726e-23	16.25	0	7.27014e-26	204.204	-9.51223	0.501566	0.0180251
3.26	0	2.34092e-22	16.3	-1.29247e-26	-4.30655e-26	204.832	-9.51538	0.528779	0.0407073
3.27	0	2.48154e-23	16.35	1.9387e-26	6.38157e-26	205.461	-9.52022	0.555695	0.0631358
3.28	2.64698e-23	-1.58819e-22	16.4	6.46235e-27	4.52364e-26	206.089	-9.52671	0.582221	0.0852385
3.29	0	1.05879e-22	16.45	1.29247e-26	6.46235e-27	206.717	-9.53482	0.608266	0.106944
3.3	2.64698e-23	-9.26442e-23	16.5	-5.81611e-26	1.3894e-25	207.346	-9.54454	0.63374	0.128184
3.31	-2.64698e-23	6.94832e-23	16.55	7.75482e-26	-1.29247e-26	207.974	-9.55581	0.658554	0.148887
3.32	-5.29396e-23	1.32349e-23	16.6	0	-4.52364e-26	208.602	-9.5686	0.682622	0.168988
3.33	-3.97047e-23	5.29396e-23	16.65	-4.52364e-26	2.58494e-26	209.231	-9.58286	0.70586	0.188421
3.34	6.61744e-24	3.30872e-23	16.7	6.46235e-27	5.16988e-26	209.859	-9.59855	0.728185	0.207121
3.35	-3.30872e-23	3.30872e-23	16.75	-7.4317e-26	3.87741e-26	210.487	-9.61561	0.749517	0.225027
3.36	0	1.32349e-23	16.8	6.46235e-26	-1.9387e-26	211.116	-9.63397	0.769778	0.242077
3.37	0	6.61744e-24	16.85	-1.244e-25	6.46235e-27	211.744	-9.65359	0.788894	0.258214
3.38	3.30872e-24	1.32349e-23	16.9	1.08244e-25	-6.46235e-27	212.372	-9.67439	0.806792	0.273382
3.39	-6.61744e-24	0	16.95	-2.06997e-26	6.46235e-27	213	-9.69631	0.823405	0.287528
3.4	-1.57164e-23	-6.61744e-24	17	-8.96651e-26	0	213.629	-9.71926	0.838668	0.3006
3.41	-2.31611e-23	1.65436e-23	17.05	3.87741e-26	-1.9387e-26	214.257	-9.74317	0.852518	0.312552
3.42	-2.23339e-23	2.31611e-23	17.1	-3.87741e-26	-6.46235e-27	214.885	-9.76796	0.864898	0.323337
3.43	2.06795e-24	-1.65436e-24	17.15	0	-1.29247e-26	215.514	-9.79354	0.875754	0.332915
3.44	2.77106e-23	1.65436e-24	17.2	-3.23117e-26	2.90806e-26	216.142	-9.81982	0.885038	0.341248
3.45	-4.1359e-23	2.37814e-23	17.25	-3.23117e-26	0	216.77	-9.84671	0.892706	0.348301
3.46	3.06057e-23	-4.1359e-24	17.3	2.90806e-26	-6.46235e-27	217.399	-9.87411	0.898717	0.354043
3.47	1.65436e-23	-4.96308e-24	17.35	-1.61559e-26	-9.69352e-27	218.027	-9.90192	0.903038	0.358448
3.48	-1.53028e-23	4.96308e-24	17.4	8.07794e-27	1.69637e-26	218.655	-9.93005	0.90564	0.361493
3.49	2.17135e-23	-1.55096e-24	17.45	0	4.03897e-28	219.284	-9.95837	0.9065	0.363162
3.5	5.79026e-24	-4.1359e-25	17.5	-8.07794e-28	6.05845e-28	219.912	-9.9868	0.905603	0.363442
3.51	-5.79026e-24	-4.1359e-25	17.55	0	4.59433e-27	220.54	-10.0152	0.902938	0.362324
3.52	1.11669e-23	1.65436e-24	17.6	1.61559e-27	-3.63507e-27	221.169	-10.0435	0.898501	0.359806
3.53	-3.06057e-23	-4.96308e-24	17.65	9.69352e-27	-1.53481e-26	221.797	-10.0716	0.892296	0.355892
3.54	2.48154e-23	8.27181e-24	17.7	1.29247e-26	6.46235e-27	222.425	-10.0993	0.884334	0.350589
3.55	-2.06795e-23	-5.99706e-24	17.75	-3.23117e-27	5.81611e-26	223.054	-10.1265	0.874634	0.343912
3.56	-3.88775e-23	-1.65436e-23	17.8	-6.46235e-26	-6.46235e-27	223.682	-10.1532	0.86322	0.335882
3.57	5.62483e-23	4.96308e-24	17.85	-1.9387e-26	6.46235e-27	224.31	-10.1792	0.850127	0.326524
3.58	4.96308e-23	1.73708e-23	17.9	-2.26182e-26	-3.87741e-26	224.939	-10.2044	0.835397	0.315872
3.59	-1.65436e-23	-3.30872e-24	17.95	-4.20053e-26	0	225.567	-10.2286	0.819078	0.303964
3.6	1.65436e-23	6.61744e-24	18	-4.03897e-26	1.29247e-26	226.195	-10.2519	0.801229	0.290845
3.61	-6.61744e-24	-9.92617e-24	18.05	2.62533e-26	0	226.824	-10.2741	0.781916	0.276568
3.62	-6.61744e-24	1.32349e-23	18.1	7.10858e-26	-1.29247e-26	227.452	-10.295	0.761211	0.261188
3.63	0	6.61744e-24	18.15	1.45403e-25	-5.16988e-26	228.08	-10.3146	0.739196	0.244769
3.64	-6.61744e-24	-3.30872e-23	18.2	-1.03398e-25	-2.58494e-26	228.708	-10.3328	0.71596	0.227381
3.65	-2.64698e-23	-3.97047e-23	18.25	-2.77881e-25	0	229.337	-10.3496	0.691597	0.209098
3.66	0	-7.27919e-23	18.3	-1.68021e-25	-3.87741e-26	229.965	-10.3647	0.666211	0.19
3.67	-3.97047e-23	-6.61744e-24	18.35	1.16322e-25	-1.42172e-25	230.593	-10.3783	0.639909	0.170171
3.68	7.94093e-23	1.12497e-22	18.4	9.04729e-26	1.03398e-25	231.222	-10.3901	0.612806	0.149701
3.69	-7.94093e-23	-9.92617e-23	18.45	-1.16322e-25	-9.69352e-26	231.85	-10.4002	0.58502	0.128681
3.7	2.64698e-23	1.25731e-22	18.5	-7.75482e-26	-1.42172e-25	232.478	-10.4085	0.556674	0.107208
3.71	1.05879e-22	-8.60268e-23	18.55	0	3.55429e-26	233.107	-10.415	0.527894	0.0853793
3.72	5.29396e-23	1.32349e-23	18.6	-2.58494e-26	-9.37041e-26	233.735	-10.4196	0.498809	0.0632963
3.73	-5.29396e-23	-2.94476e-22	18.65	-2.58494e-26	-2.0518e-25	234.363	-10.4224	0.46955	0.0410602
3.74	2.64698e-23	-2.54772e-22	18.7	0	1.9387e-26	234.992	-10.4233	0.440247	0.0187731
3.75	5.29396e-23	-3.32113e-22	18.75	-3.87741e-26	-2.71419e-25	235.62	-10.4224	0.411031	-0.00346287
3.76	1.05879e-22	1.38966e-22	18.8	1.16322e-25	-2.58494e-26	236.248	-10.4195	0.382032	-0.0255467
3.77	1.32349e-22	-2.38228e-22	18.85	-1.29247e-26	-1.16322e-25	236.877	-10.4149	0.353378	-0.0473787
3.78	1.58819e-22	1.32349e-23	18.9	-1.16322e-25	3.87741e-26	237.505	-10.4085	0.325193	-0.0688616
3.79	2.64698e-23	-3.77194e-22	18.95	-1.29247e-26	-3.87741e-26	238.133	-10.4003	0.297599	-0.0899009
3.8	-5.29396e-23	-3.30872e-23	19	1.29247e-26	1.29247e-26	238.762	-10.3905	0.270711	-0.110406
3.81	0	-1.32349e-23	19.05	-3.23117e-26	1.03398e-25	239.39	-10.379	0.244641	-0.130289
3.82	1.05879e-22	-2.11758e-22	19.1	-6.13923e-26	3.87741e-26	240.018	-10.3659	0.219495	-0.149468
3.83	1.19114e-22	-2.24993e-22	19.15	2.58494e-26	2.58494e-26	240.647	-10.3514	0.195372	-0.167865
3.84	1.32349e-23	-1.58819e-22	19.2	6.30079e-26	1.29247e-26	241.275	-10.3355	0.172363	-0.185408
3.85	1.85288e-22	-6.61744e-23	19.25	-7.85579e-26	0	241.903	-10.3182	0.150553	-0.202031
3.86	7.94093e-23	-3.97047e-23	19.3	4.03897e-26	-1.9387e-26	242.532	-10.2997	0.13002	-0.217673
3.87	-3.30872e-23	4.63221e-23	19.35	-1.45403e-26	0	243.16	-10.2801	0.110833	-0.232278
3.88	1.45584e-22	-7.94093e-23	19.4	-8.88573e-26	3.23117e-27	243.788	-10.2595	0.0930536	-0.245799
3.89	-4.63221e-23	2.64698e-23	19.45	-4.36209e-26	6.46235e-27	244.416	-10.238	0.0767346	-0.258192
3.9	6.61744e-24	0	19.5	-2.26182e-26	1.29247e-26	245.045	-10.2156	0.0619217	-0.269421
3.91	-5.62483e-23	2.31611e-23	19.55	9.69352e-27	-9.69352e-27	245.673	-10.1926	0.048652	-0.279457
3.92	2.31611e-23	-1.98523e-23	19.6	8.07794e-27	-8.07794e-27	246.301	-10.1689	0.0369551	-0.288274
3.93	3.14329e-23	-3.30872e-24	19.65	3.23117e-27	-2.42338e-27	246.93	-10.1447	0.0268528	-0.295856
3.94	-2.23339e-23	1.98523e-23	19.7	8.07794e-28	9.28963e-27	247.558	-10.1202	0.0183593	-0.302188
3.95	-7.75482e-24	-1.48893e-23	19.75	4.84676e-27	5.25066e-27	248.186	-10.0953	0.0114816	-0.307265
3.96	3.05023e-24	3.51552e-24	19.8	2.82728e-27	3.83702e-27	248.815	-10.0703	0.00621995	-0.311084
3.97	1.0805e-23	-1.44757e-24	19.85	2.01948e-28	1.46413e-27	249.443	-10.0452	0.0025677	-0.313649
3.98	7.75482e-24	-8.27181e-25	19.9	-2.01948e-28	-1.23693e-27	250.071	-10.0202	0.000511967	-0.314969
3.99	-8.20718e-24	0	19.95	-1.51461e-28	1.76705e-28	250.7	-9.99527	3.38221e-05	-0.315056
4	-6.92764e-24	-2.48154e-24	20	1.00974e-28	3.5341e-28	251.328	-9.97056	0.00110866	-0.313928
4.01	6.46235e-25	1.03398e-25	20.05	-2.52435e-29	0	251.956	-9.94616	0.00370651	-0.311607
4.02	-3.98081e-24	-4.1359e-25	20.1	-7.57306e-29	-1.19907e-28	252.585	-9.92217	0.00779239	-0.308117
4.03	-1.55096e-24	-4.1359e-25	20.15	-5.6798e-29	2.52435e-29	253.213	-9.89867	0.0133266	-0.303488
4.04	-3.41212e-24	0	20.2	1.26218e-29	-2.52435e-29	253.841	-9.87573	0.0202652	-0.297753
4.05	1.44757e-24	-1.24077e-24	20.25	-5.04871e-29	5.04871e-29	254.47	-9.85345	0.02856	-0.290946
4.06	-9.61597e-24	-3.72231e-24	20.3	2.52435e-28	1.00974e-28	255.098	-9.83188	0.0381593	-0.283107
4.07	-1.44757e-23	-4.1359e-24	20.35	0	2.01948e-28	255.726	-9.81111	0.0490077	-0.274276
4.08	-3.14329e-23	-9.92617e-24	20.4	1.00974e-28	-8.07794e-28	256.355	-9.7912	0.0610469	-0.264497
4.09	-3.14329e-23	-6.61744e-24	20.45	2.52435e-27	-2.01948e-27	256.983	-9.77221	0.0742156	-0.253817
4.1	9.92617e-24	9.92617e-24	20.5	-1.21169e-27	1.61559e-27	257.611	-9.7542	0.08845	-0.242283
4.11	6.61744e-24	3.30872e-24	20.55	3.23117e-27	-1.61559e-27	258.24	-9.73722	0.103684	-0.229944
